ContentSea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad5e64c3816415a6e28380e7193cb2fd,e96dab60-f7ba-40e3-bade-b96f6f267273,2025/3/11 16:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TS,N,EYE_OPENING_L,LX,LY,LP,EYE_OPENING_R,RX,RY,RP,CamPos_X,CamPos_Y,CamPos_Z,CamRot_X,CamRot_Y,CamRot_Z,CamRot_W,LControllerPos_X,LControllerPos_Y,LControllerPos_Z,LControllerRot_X,LControllerRot_Y,LControllerRot_Z,LControllerRot_W,RControllerPos_X,RControllerPos_Y,RControllerPos_Z,RControllerRot_X,RControllerRot_Y,RControllerRot_Z,RControllerRot_W
63.25578442,2580,1,2346.825,1221.619,0,1,2346.825,1221.619,0,-13.22364,24.47301,-74.3257,-0.07521246,0.1758308,-0.0306918,-0.9810631,-13.32482,23.93751,-74.27208,0.1556032,0.1128244,0.8262489,-0.5295008,-13.24526,23.96552,-74.20417,0.1043064,-0.3643401,-0.07173038,0.922622
63.28343603,2581,1,2359.41,1222.027,0,1,2359.41,1222.027,0,-13.26271,24.50049,-74.23878,-0.07180231,0.1602128,-0.03024793,-0.9840027,-13.3662,23.96519,-74.18459,0.1559415,0.1128132,0.8278466,-0.5269017,-13.28711,23.99235,-74.11652,0.1055782,-0.3630309,-0.070114,0.9231175
63.31064374,2582,1,2348.119,1218.713,0,1,2348.119,1218.713,0,-13.30177,24.52722,-74.15353,-0.07090256,0.1486799,-0.02838223,-0.9859319,-13.40689,23.99227,-74.09871,0.1565945,0.1129454,0.8288648,-0.5250761,-13.32824,24.01866,-74.03056,0.1057816,-0.3642001,-0.06824106,0.922774
63.33723202,2583,1,2345.573,1214.929,0,1,2345.573,1214.929,0,-13.34021,24.5532,-74.07003,-0.07116416,0.140713,-0.02618564,-0.9871423,-13.44678,24.01871,-74.01482,0.1574112,0.1133668,0.829112,-0.5243501,-13.36823,24.04472,-73.94652,0.10461,-0.3641265,-0.06664755,0.923053
63.3662465,2584,1,2340.106,1217.208,0,1,2340.106,1217.208,0,-13.38186,24.58128,-73.97848,-0.07230589,0.1337123,-0.02524649,-0.9880565,-13.4904,24.0474,-73.92309,0.1577618,0.1133523,0.8290855,-0.5242898,-13.41199,24.07323,-73.85525,0.1032054,-0.3635383,-0.06527964,0.9235406
63.39376567,2585,1,2337.47,1215.087,0,1,2337.47,1215.087,0,-13.42107,24.60766,-73.89164,-0.07463028,0.1248752,-0.02598196,-0.9890205,-13.5317,24.07434,-73.83572,0.158052,0.1128467,0.8293072,-0.5239606,-13.45311,24.10043,-73.76841,0.1018787,-0.3630814,-0.06278028,0.9240407
63.42277234,2586,1,2338.88,1216.392,0,1,2338.88,1216.392,0,-13.4626,24.63553,-73.80019,-0.07772162,0.1135466,-0.02778564,-0.9900982,-13.57521,24.10263,-73.74371,0.1579576,0.1128098,0.8296381,-0.5234733,-13.49655,24.12858,-73.67652,0.1010874,-0.3617305,-0.0611144,0.9247689
63.44989853,2587,1,2346.255,1207.669,0,1,2346.255,1207.669,0,-13.50126,24.66126,-73.7149,-0.08162739,0.101094,-0.02982318,-0.991074,-13.61573,24.12928,-73.65765,0.1591039,0.1129756,0.8299004,-0.5226738,-13.5372,24.15499,-73.59065,0.1007465,-0.3602108,-0.06044751,0.9254429
63.47897963,2588,1,2344.46,1210.509,0,1,2344.46,1210.509,0,-13.54305,24.68946,-73.6231,-0.08466852,0.08913966,-0.03136826,-0.9919181,-13.65925,24.15801,-73.56538,0.1603362,0.1120718,0.8302859,-0.521879,-13.58078,24.18305,-73.4985,0.1007321,-0.357658,-0.06062267,0.9264226
63.50395806,2589,1,2358.845,1210.811,0,1,2358.845,1210.811,0,-13.579,24.71384,-73.54448,-0.08564077,0.07842965,-0.03201307,-0.9927183,-13.69657,24.18275,-73.48607,0.1612762,0.1111785,0.8307012,-0.5211189,-13.61797,24.20693,-73.41931,0.1004913,-0.3563243,-0.06061826,0.9269628
63.53218515,2590,1,2388.971,1209.514,0,1,2388.971,1209.514,0,-13.62009,24.74103,-73.45564,-0.08664498,0.06983976,-0.03143591,-0.993291,-13.73874,24.2104,-73.3967,0.1618727,0.111331,0.8308139,-0.5207215,-13.66001,24.23418,-73.33009,0.09976558,-0.3535571,-0.05991238,0.9281459
63.55587833,2591,1,2385.888,1214.748,0,1,2385.888,1214.748,0,-13.65415,24.76388,-73.38074,-0.08743259,0.06317379,-0.03105308,-0.9936803,-13.77407,24.23339,-73.32173,0.1624697,0.111266,0.830995,-0.5202604,-13.69518,24.25703,-73.2553,0.09901088,-0.3506899,-0.06020021,0.9292952
63.57830343,2592,1,2385.915,1212.319,0,1,2385.915,1212.319,0,-13.68651,24.78541,-73.31006,-0.08851811,0.05649711,-0.03155014,-0.9939705,-13.80776,24.25523,-73.25052,0.1639562,0.1100717,0.8311884,-0.5197387,-13.72853,24.27884,-73.1845,0.09892798,-0.3495454,-0.06096638,0.9296852
63.60232905,2593,1,2388.254,1210.685,0,1,2388.254,1210.685,0,-13.721,24.80797,-73.23446,-0.09171891,0.04798144,-0.03258138,-0.9940945,-13.84357,24.27856,-73.17371,0.1651355,0.1070131,0.8311226,-0.5201093,-13.76375,24.30204,-73.10849,0.09889518,-0.3469646,-0.06147259,0.9306216
63.63076301,2594,1,2391.258,1205.536,0,1,2391.258,1205.536,0,-13.76231,24.83564,-73.14471,-0.09549789,0.03911006,-0.03294131,-0.9941154,-13.88627,24.30615,-73.08318,0.1656244,0.1045181,0.8312798,-0.5202098,-13.80585,24.32939,-73.01814,0.0993096,-0.3425173,-0.06224675,0.9321721
63.65904791,2595,1,2390.793,1206.253,0,1,2390.793,1206.253,0,-13.80388,24.86416,-73.05524,-0.09498295,0.03246289,-0.03137016,-0.9944549,-13.92889,24.33367,-72.99325,0.1666251,0.1043647,0.83155,-0.5194889,-13.84798,24.35651,-72.92823,0.1002873,-0.3387741,-0.06389433,0.9333231
63.6859089,2596,1,2390.616,1208.434,0,1,2390.616,1208.434,0,-13.84212,24.89034,-72.97031,-0.09293569,0.02473338,-0.02934705,-0.9949322,-13.96957,24.35981,-72.90816,0.1673077,0.1041557,0.8321471,-0.5183542,-13.88801,24.38244,-72.8428,0.09951328,-0.3354797,-0.06595767,0.9344518
63.71349233,2597,1,2394.744,1206.978,0,1,2394.744,1206.978,0,-13.88153,24.91717,-72.88349,-0.09182246,0.01443338,-0.02889246,-0.9952515,-14.01128,24.38718,-72.82084,0.1682938,0.1025164,0.8325621,-0.5176948,-13.9293,24.40947,-72.75549,0.0978058,-0.3341866,-0.06887025,0.9348851
63.73997999,2598,1,2392.96,1205.294,0,1,2392.96,1205.294,0,-13.91996,24.94267,-72.80044,-0.09284887,0.004154518,-0.02767516,-0.9952869,-14.0513,24.41335,-72.73718,0.1693947,0.1030478,0.8332778,-0.5160764,-13.96916,24.4352,-72.67191,0.09737852,-0.3325268,-0.07123587,0.9353443
63.76425062,2599,1,2387.319,1205.503,0,1,2387.319,1205.503,0,-13.95568,24.96589,-72.72438,-0.09523392,-0.00309521,-0.02579068,-0.995116,-14.08797,24.43713,-72.66051,0.1696638,0.1028816,0.8338334,-0.5151227,-14.00585,24.45858,-72.5953,0.0987971,-0.3313596,-0.07296897,0.9354761
63.78604635,2600,1,2391.923,1202.502,0,1,2391.923,1202.502,0,-13.98818,24.98681,-72.65594,-0.09782797,-0.007228211,-0.02473621,-0.9948697,-14.12107,24.45804,-72.59179,0.1698446,0.1031662,0.8334981,-0.5155489,-14.03889,24.47983,-72.52647,0.1007427,-0.3305686,-0.07349046,0.9355077
63.81084728,2601,1,2383.917,1198.424,0,1,2383.917,1198.424,0,-14.02575,25.01044,-72.57809,-0.1011812,-0.01002076,-0.02330266,-0.9945446,-14.15854,24.48234,-72.51356,0.1697458,0.1048455,0.8333104,-0.5155459,-14.07652,24.5041,-72.4482,0.102277,-0.3298204,-0.07527398,0.9354635
63.83180156,2602,1,2384.682,1198.225,0,1,2384.682,1198.225,0,-14.05794,25.03029,-72.5123,-0.1045411,-0.009604067,-0.02222743,-0.9942257,-14.19026,24.50289,-72.44745,0.1697895,0.1046865,0.8333188,-0.5155503,-14.10826,24.52474,-72.38222,0.101889,-0.3299376,-0.07653491,0.9353621
63.85502192,2603,1,2380.967,1196.055,0,1,2380.967,1196.055,0,-14.09348,25.05207,-72.43916,-0.1085609,-0.007139981,-0.02214389,-0.9938175,-14.22551,24.52546,-72.37431,0.1698314,0.1054633,0.8332717,-0.5154543,-14.1434,24.5473,-72.30883,0.1009871,-0.3301605,-0.07805957,0.9352553
63.8735652,2604,1,2378.807,1195.193,0,1,2378.807,1195.193,0,-14.12198,25.06989,-72.38055,-0.1114642,-0.004814014,-0.02270206,-0.9934975,-14.25369,24.54337,-72.31586,0.1700969,0.1064629,0.8331029,-0.5154341,-14.17158,24.56563,-72.25047,0.100305,-0.3307172,-0.0784463,0.9350996
63.89673937,2605,1,2375.636,1192.828,0,1,2375.636,1192.828,0,-14.15775,25.09211,-72.30737,-0.1139904,-0.002536908,-0.02357248,-0.9931989,-14.28893,24.56573,-72.24272,0.1701092,0.1065156,0.8329232,-0.5157095,-14.20681,24.58844,-72.17738,0.1003785,-0.3305736,-0.07787891,0.93519
63.92233327,2606,1,2376.607,1188.107,0,1,2376.607,1188.107,0,-14.19708,25.11611,-72.22673,-0.1172798,-0.000285238,-0.0247732,-0.9927899,-14.32794,24.59091,-72.16218,0.1707453,0.1072445,0.8325897,-0.5158866,-14.24615,24.61283,-72.09663,0.1005107,-0.331015,-0.07626909,0.9351523
63.94290567,2607,1,2378.469,1183.901,0,1,2378.469,1183.901,0,-14.22856,25.13592,-72.16171,-0.1191477,0.000413567,-0.02619915,-0.9925308,-14.35927,24.61106,-72.09734,0.1713964,0.1066542,0.8327707,-0.5155009,-14.27761,24.63284,-72.0319,0.1007959,-0.3308928,-0.0753164,0.9352421
63.96479046,2608,1,2378.658,1177.671,0,1,2378.658,1177.671,0,-14.26183,25.1573,-72.09247,-0.1204153,-0.000317976,-0.02744158,-0.9923443,-14.39257,24.63244,-72.02844,0.1715785,0.1077363,0.8332134,-0.5144989,-14.31133,24.65387,-71.96351,0.1009323,-0.3323445,-0.07294653,0.9349004
63.98579895,2609,1,2386.199,1180.561,0,1,2386.199,1180.561,0,-14.29335,25.17752,-72.0263,-0.1209915,-0.00285387,-0.02867114,-0.9922353,-14.42451,24.65302,-71.96224,0.1721117,0.1081762,0.8336465,-0.5135261,-14.34358,24.6741,-71.89748,0.1011817,-0.3337367,-0.071804,0.9344658
64.00556322,2610,1,2391.104,1184.18,0,1,2391.104,1184.18,0,-14.32311,25.19634,-71.96421,-0.1217574,-0.006596163,-0.0301605,-0.9920797,-14.45456,24.67235,-71.89973,0.1731308,0.1083513,0.8337449,-0.5129865,-14.37361,24.69321,-71.83514,0.1016743,-0.3339613,-0.0718556,0.9343281
64.03240671,2611,1,2392.756,1180.997,0,1,2392.756,1180.997,0,-14.36374,25.22239,-71.8798,-0.1233939,-0.01134336,-0.03162889,-0.9917887,-14.49543,24.69853,-71.81493,0.1737272,0.1080076,0.8342654,-0.5120104,-14.41434,24.71909,-71.75046,0.1021992,-0.3336733,-0.07125458,0.9344198
64.05500973,2612,1,2393.773,1180.027,0,1,2393.773,1180.027,0,-14.39787,25.24441,-71.80859,-0.1241444,-0.0142733,-0.03205841,-0.9916435,-14.52975,24.72063,-71.74356,0.1740185,0.1078956,0.8345023,-0.5115486,-14.44839,24.7408,-71.67871,0.1021709,-0.332841,-0.07098015,0.9347405
64.07554411,2613,1,2393.136,1178.033,0,1,2393.136,1178.033,0,-14.42886,25.26429,-71.74392,-0.1246722,-0.01645951,-0.0325326,-0.9915279,-14.56094,24.74069,-71.67873,0.1747584,0.107359,0.8348199,-0.5108908,-14.47923,24.76103,-71.61384,0.1033672,-0.3321506,-0.07085907,0.9348637
64.09777895,2614,1,2390.543,1183.637,0,1,2390.543,1183.637,0,-14.46249,25.28542,-71.67396,-0.1260054,-0.01804224,-0.03265043,-0.9913279,-14.59471,24.76242,-71.60849,0.1751651,0.1071269,0.8348841,-0.5106952,-14.51286,24.78294,-71.54394,0.1044808,-0.3315086,-0.07242287,0.934848
64.11951239,2615,1,2392.965,1177.387,0,1,2392.965,1177.387,0,-14.49533,25.30626,-71.60539,-0.127781,-0.01883464,-0.03272604,-0.9910834,-14.62752,24.78428,-71.53983,0.1753386,0.1064746,0.8350644,-0.5104773,-14.54543,24.80431,-71.47504,0.1050611,-0.3316479,-0.07241344,0.9347343
64.14423359,2616,1,2391.898,1175.751,0,1,2391.898,1175.751,0,-14.5325,25.33,-71.52729,-0.1299347,-0.01965138,-0.03335396,-0.9907665,-14.66474,24.80895,-71.46167,0.1755447,0.1063317,0.8351394,-0.5103136,-14.58266,24.8283,-71.39683,0.1058258,-0.3313668,-0.07236993,0.934751
64.16538723,2617,1,2392.187,1172.856,0,1,2392.187,1172.856,0,-14.56447,25.35009,-71.46053,-0.1319022,-0.02025475,-0.03396782,-0.9904735,-14.69671,24.82973,-71.39487,0.1759431,0.1063848,0.8352154,-0.5100405,-14.61459,24.8488,-71.3299,0.1058272,-0.3303962,-0.07209145,0.9351159
64.18727692,2618,1,2393.194,1175.193,0,1,2393.194,1175.193,0,-14.5978,25.3713,-71.3914,-0.1341985,-0.02060789,-0.03410428,-0.9901531,-14.72964,24.85095,-71.32554,0.1762667,0.1065429,0.8350937,-0.5100954,-14.64774,24.86999,-71.26086,0.1054103,-0.3296883,-0.07155845,0.9354538
64.20562406,2619,1,2391.837,1179.474,0,1,2391.837,1179.474,0,-14.6248,25.38972,-71.33275,-0.134404,-0.02128309,-0.03405203,-0.9901127,-14.75723,24.86877,-71.26748,0.1755013,0.1066687,0.8349923,-0.5104988,-14.67541,24.88805,-71.20304,0.1053949,-0.3294525,-0.0717788,0.9355217
64.22827739,2620,1,2394.16,1181.093,0,1,2394.16,1181.093,0,-14.65875,25.41181,-71.26156,-0.1336744,-0.02312997,-0.03501792,-0.9901363,-14.79137,24.89085,-71.19587,0.1766254,0.1065472,0.8351234,-0.5099217,-14.70958,24.91052,-71.13187,0.1048631,-0.3290805,-0.07210454,0.9356874
64.24897328,2621,1,2395.636,1193.667,0,1,2395.636,1193.667,0,-14.6899,25.43158,-71.19593,-0.1336563,-0.02443309,-0.03501913,-0.9901074,-14.82267,24.91074,-71.13046,0.1765875,0.1065424,0.8352548,-0.5097204,-14.74045,24.93086,-71.06631,0.1049245,-0.3291786,-0.07167605,0.9356789
64.2688427,2622,0,#N/A,#N/A,0,0,#N/A,#N/A,0,-14.72029,25.45099,-71.13409,-0.1340562,-0.02531452,-0.03487382,-0.9900363,-14.85266,24.92988,-71.06765,0.1773337,0.106502,0.8348964,-0.510057,-14.77025,24.95045,-71.00363,0.1045879,-0.3283347,-0.07259123,0.9359424
64.29103051,2623,0,#N/A,#N/A,0,0,#N/A,#N/A,0,-14.75334,25.47277,-71.06396,-0.134725,-0.02525252,-0.03388107,-0.9899816,-14.88615,24.95157,-70.99757,0.1775298,0.1063864,0.8348566,-0.5100781,-14.80356,24.97221,-70.9335,0.1047548,-0.3278792,-0.07299013,0.9360524
64.31239504,2624,0,#N/A,#N/A,0,0,#N/A,#N/A,0,-14.78592,25.49374,-70.99649,-0.1344935,-0.02489327,-0.03379784,-0.990025,-14.91831,24.97247,-70.93007,0.1780638,0.1071143,0.8345144,-0.5102996,-14.8357,24.99284,-70.86594,0.1049989,-0.3268442,-0.07346562,0.9363498
64.33188067,2625,0,2376.463,1151.501,0,1,2376.463,1151.501,0,-14.81542,25.51247,-70.93495,-0.1341294,-0.0237882,-0.0335024,-0.9901116,-14.94764,24.99149,-70.8685,0.1782613,0.1076658,0.8348089,-0.5096324,-14.86515,25.01159,-70.80437,0.1054915,-0.3264452,-0.07354449,0.9364274
64.35429202,2626,1,2377.432,1158.298,0,1,2377.432,1158.298,0,-14.84945,25.5342,-70.8643,-0.1342996,-0.02273601,-0.03419075,-0.9900897,-14.98141,25.01321,-70.79772,0.178594,0.1083158,0.8349329,-0.5091748,-14.8991,25.03295,-70.73344,0.1058159,-0.3251202,-0.07395303,0.9368196
64.37258385,2627,1,2379.829,1155.386,0,1,2379.829,1155.386,0,-14.87724,25.55182,-70.80668,-0.1350114,-0.02171861,-0.03474098,-0.9899967,-15.00903,25.03118,-70.74,0.17888,0.1087386,0.8350391,-0.50881,-14.92662,25.05085,-70.67558,0.1068069,-0.3251393,-0.0737593,0.9367158
64.39551551,2628,1,2373.662,1153.911,0,1,2373.662,1153.911,0,-14.91228,25.57401,-70.73444,-0.1361014,-0.02051866,-0.03554997,-0.9898443,-15.0437,25.05369,-70.66771,0.1792601,0.1090761,0.8352085,-0.5083258,-14.96145,25.07321,-70.60339,0.1075228,-0.3250759,-0.07431261,0.9366121
64.41578708,2629,1,2374.281,1151.735,0,1,2374.281,1151.735,0,-14.94333,25.59383,-70.67045,-0.1371762,-0.01852314,-0.03559673,-0.9897335,-15.07437,25.07354,-70.60363,0.1794737,0.1085841,0.8353217,-0.5081697,-14.99191,25.09295,-70.53922,0.1078249,-0.325815,-0.07343592,0.9363897
64.43602348,2630,1,2374.291,1154.952,0,1,2374.291,1154.952,0,-14.97381,25.61371,-70.60628,-0.1373894,-0.01711157,-0.03608567,-0.9897118,-15.10494,25.09344,-70.53979,0.1801735,0.1091464,0.8351253,-0.5081245,-15.02264,25.11252,-70.47541,0.1078385,-0.3255186,-0.07352434,0.9364842
64.45954228,2631,1,2376.165,1151.218,0,1,2376.165,1151.218,0,-15.00965,25.63647,-70.53219,-0.1375921,-0.01651381,-0.03665868,-0.9896726,-15.14045,25.1167,-70.46564,0.1803487,0.1091515,0.8350436,-0.5081953,-15.05836,25.13529,-70.40131,0.1081809,-0.3259447,-0.0738659,0.9362696
64.47935806,2632,1,2374.869,1155.042,0,1,2374.869,1155.042,0,-15.03971,25.65586,-70.46965,-0.137852,-0.01592632,-0.03707092,-0.9896308,-15.17037,25.13626,-70.40303,0.1816401,0.1097707,0.8342832,-0.5088505,-15.0883,25.15448,-70.33857,0.1073908,-0.3258939,-0.07398872,0.9363685
64.50416687,2633,1,2377.406,1152.591,0,1,2377.406,1152.591,0,-15.07754,25.68009,-70.39124,-0.137864,-0.01565014,-0.0366514,-0.9896491,-15.20789,25.16064,-70.32482,0.181196,0.1099394,0.834474,-0.5086597,-15.1258,25.17879,-70.2604,0.1078098,-0.3264251,-0.07293404,0.9362181
64.52697989,2634,1,2373.917,1149.865,0,1,2373.917,1149.865,0,-15.11228,25.70215,-70.31936,-0.1380721,-0.01503092,-0.03626313,-0.989644,-15.24244,25.18295,-70.25286,0.1812122,0.1100023,0.8344395,-0.5086969,-15.16019,25.20135,-70.18845,0.1079488,-0.3265305,-0.07293515,0.9361652
64.54840874,2635,1,2373.721,1151.63,0,1,2373.721,1151.63,0,-15.14468,25.72309,-70.25166,-0.138245,-0.01444679,-0.03679573,-0.9896089,-15.27487,25.20368,-70.18524,0.1818463,0.1107444,0.8339434,-0.509123,-15.19261,25.22215,-70.1208,0.1080974,-0.3261525,-0.07356419,0.9362307
64.56747379,2636,1,2382.167,1151.138,0,1,2382.167,1151.138,0,-15.17378,25.74173,-70.19151,-0.1384467,-0.01394838,-0.03721335,-0.9895722,-15.30372,25.22215,-70.12503,0.1816828,0.1105171,0.8341686,-0.5088616,-15.22155,25.24073,-70.06078,0.1084835,-0.3263602,-0.07372275,0.9361011
64.59252978,2637,1,2380.144,1153.426,0,1,2380.144,1153.426,0,-15.21181,25.76616,-70.11242,-0.1388806,-0.01327448,-0.03665195,-0.9895416,-15.34177,25.24644,-70.04607,0.181893,0.1105598,0.8341382,-0.5088271,-15.25934,25.26526,-69.9817,0.1091138,-0.3271716,-0.07300443,0.9358009
64.60888811,2638,1,2382.375,1150.309,0,1,2382.375,1150.309,0,-15.23641,25.78204,-70.06078,-0.1391419,-0.01293036,-0.03739341,-0.9894818,-15.36658,25.26226,-69.99452,0.1817322,0.1106675,0.8341479,-0.5088453,-15.28406,25.28121,-69.93019,0.1103484,-0.32784,-0.0721068,0.9354917
64.6328578,2639,1,2382.769,1148.593,0,1,2382.769,1148.593,0,-15.27303,25.80559,-69.98514,-0.1393509,-0.01242359,-0.0373043,-0.9894622,-15.40276,25.2857,-69.91871,0.1821617,0.1109601,0.834383,-0.5082421,-15.32035,25.30463,-69.85462,0.1100044,-0.3273898,-0.07198585,0.9356993
64.6580416,2640,1,2381.111,1147.772,0,1,2381.111,1147.772,0,-15.31092,25.83023,-69.9055,-0.1392317,-0.01203993,-0.03674635,-0.9895046,-15.44099,25.31036,-69.83929,0.182433,0.110873,0.8342933,-0.5083112,-15.35836,25.32928,-69.77509,0.1104707,-0.3275634,-0.07188885,0.935591
64.68569108,2641,1,2383.506,1148.974,0,1,2383.506,1148.974,0,-15.35283,25.85723,-69.81824,-0.1389893,-0.01221782,-0.03665041,-0.9895401,-15.48287,25.33757,-69.75191,0.1831023,0.1105103,0.8341019,-0.5084636,-15.40013,25.35652,-69.68784,0.1103432,-0.3271058,-0.07186356,0.9357681
64.7067577,2642,1,2386.862,1148.027,0,1,2386.862,1148.027,0,-15.3849,25.87778,-69.75179,-0.139047,-0.01227058,-0.03605995,-0.989553,-15.51494,25.35757,-69.6852,0.1832193,0.1092331,0.8345659,-0.5079357,-15.43201,25.37711,-69.62124,0.1106817,-0.3266478,-0.07190716,0.9358847
64.72898489,2643,1,2390.061,1147.789,0,1,2390.061,1147.789,0,-15.41839,25.89954,-69.68163,-0.1392365,-0.01237264,-0.03577781,-0.9895353,-15.54872,25.37894,-69.61499,0.1833846,0.1094262,0.8344216,-0.5080713,-15.46571,25.39875,-69.55102,0.1110641,-0.3263282,-0.07211961,0.9359345
64.75493692,2644,1,2385.896,1146.594,0,1,2385.896,1146.594,0,-15.45768,25.92495,-69.59975,-0.1393868,-0.01295599,-0.03597345,-0.9894996,-15.58799,25.40435,-69.53286,0.183791,0.1087682,0.8348734,-0.5073233,-15.50511,25.42387,-69.46893,0.1113616,-0.3250994,-0.07300866,0.9362578
64.77575244,2645,1,2384.232,1146.334,0,1,2384.232,1146.334,0,-15.4893,25.94546,-69.53409,-0.1391516,-0.01329412,-0.03578359,-0.9895351,-15.61935,25.42486,-69.46694,0.1838552,0.1083417,0.8349589,-0.5072504,-15.53657,25.44411,-69.40311,0.1114456,-0.3251648,-0.07273102,0.9362468
64.7981326,2646,1,2384.918,1146.652,0,1,2384.918,1146.652,0,-15.52317,25.96739,-69.46351,-0.138586,-0.01382245,-0.03594066,-0.9896016,-15.65311,25.44682,-69.3963,0.1836779,0.1087794,0.8348916,-0.5073317,-15.57051,25.46587,-69.3325,0.1115562,-0.3247794,-0.07245526,0.9363887
64.8180428,2647,1,2386.707,1143.231,0,1,2386.707,1143.231,0,-15.55346,25.98668,-69.40087,-0.1385578,-0.01405527,-0.03605517,-0.989598,-15.68309,25.4664,-69.33344,0.1837094,0.108908,0.8349065,-0.5072683,-15.60039,25.48522,-69.26939,0.1108862,-0.3250332,-0.07258209,0.9363704
64.8380201,2648,1,2387.166,1141.974,0,1,2387.166,1141.974,0,-15.58392,26.00641,-69.33783,-0.1388607,-0.01393552,-0.03626522,-0.9895496,-15.71317,25.48612,-69.27042,0.1841545,0.1093515,0.8347571,-0.5072572,-15.63062,25.50462,-69.20638,0.1107969,-0.3250692,-0.0722495,0.9363943
64.86147609,2649,1,2386.857,1143.564,0,1,2386.857,1143.564,0,-15.61986,26.02945,-69.26379,-0.1388761,-0.01322417,-0.03590752,-0.9895703,-15.74849,25.50933,-69.19633,0.1843798,0.1094095,0.8347005,-0.5072561,-15.66602,25.5274,-69.13228,0.1106034,-0.3247779,-0.07189833,0.9365452
64.88151468,2650,1,2384.146,1144.583,0,1,2384.146,1144.583,0,-15.65036,26.04911,-69.20061,-0.1386333,-0.01222731,-0.03604668,-0.989612,-15.77856,25.52942,-69.1331,0.1847076,0.1101995,0.834433,-0.5074059,-15.69635,25.54683,-69.06914,0.1107314,-0.3243534,-0.07144167,0.9367121
64.90218515,2651,1,2360.295,1144.863,0,1,2360.295,1144.863,0,-15.68215,26.06966,-69.13536,-0.1381126,-0.01082233,-0.03640778,-0.989688,-15.80982,25.5498,-69.06793,0.1849186,0.1098769,0.834566,-0.5071803,-15.72751,25.56699,-69.00391,0.1109926,-0.3244506,-0.07108246,0.9366749
64.92303031,2652,1,2356.384,1147.294,0,1,2356.384,1147.294,0,-15.7138,26.09011,-69.06963,-0.1373252,-0.009702429,-0.03629363,-0.9898133,-15.84134,25.57028,-69.00222,0.1850573,0.1097461,0.8347556,-0.5068461,-15.7591,25.58732,-68.93842,0.1112685,-0.3244042,-0.07078951,0.9366803
64.94221223,2653,1,2357.873,1146.319,0,1,2357.873,1146.319,0,-15.74302,26.1088,-69.00924,-0.1368987,-0.009122923,-0.03665734,-0.9898645,-15.87026,25.58887,-68.94166,0.1850736,0.1104545,0.8347946,-0.5066218,-15.78806,25.6061,-68.87792,0.1112269,-0.3241248,-0.07089251,0.9367743
64.96534984,2654,1,2360.854,1149.44,0,1,2360.854,1149.44,0,-15.77839,26.13135,-68.93639,-0.1368506,-0.008119345,-0.03672973,-0.9898772,-15.90536,25.61137,-68.86884,0.1857562,0.1104328,0.8349862,-0.5060607,-15.8229,25.62893,-68.805,0.1114691,-0.3241001,-0.07063631,0.9367733
64.98476416,2655,1,2357.92,1149.215,0,1,2357.92,1149.215,0,-15.8078,26.15022,-68.87513,-0.1371102,-0.007390603,-0.03776168,-0.9898083,-15.93461,25.63027,-68.8072,0.18578,0.110331,0.8350015,-0.5060488,-15.85218,25.64815,-68.74381,0.1118077,-0.3239636,-0.07079972,0.9367679
65.00543744,2656,1,2358.085,1147.716,0,1,2358.085,1147.716,0,-15.83974,26.17077,-68.80998,-0.137285,-0.00650543,-0.03791286,-0.9897844,-15.96606,25.6504,-68.74184,0.1865886,0.1096117,0.835083,-0.5057731,-15.88352,25.66839,-68.67854,0.1123993,-0.3233243,-0.07127816,0.9368816
65.02819192,2657,1,2359.29,1145.931,0,1,2359.29,1145.931,0,-15.87404,26.19317,-68.73795,-0.1368232,-0.006113529,-0.0379347,-0.98985,-16.00073,25.67253,-68.66996,0.1869203,0.1093988,0.8350535,-0.5057453,-15.91818,25.6906,-68.60681,0.1128216,-0.3232398,-0.07124487,0.9368626
65.04856885,2658,1,2360.384,1148.377,0,1,2360.384,1148.377,0,-15.90496,26.21321,-68.6737,-0.1361256,-0.006600991,-0.03858995,-0.9899177,-16.03158,25.69247,-68.6054,0.1871897,0.109051,0.8352793,-0.5053477,-15.9489,25.71048,-68.54224,0.1124433,-0.3236523,-0.07024576,0.9368411
65.06816255,2659,1,2365.689,1147.211,0,1,2365.689,1147.211,0,-15.93484,26.23241,-68.61195,-0.1354414,-0.006894708,-0.03917428,-0.9899867,-16.06134,25.71169,-68.54356,0.187369,0.1091718,0.8353541,-0.5051316,-15.97859,25.72977,-68.48046,0.1125673,-0.3235968,-0.06969981,0.9368863
65.09249484,2660,1,2362.306,1147.559,0,1,2362.306,1147.559,0,-15.96982,26.2541,-68.53452,-0.1351213,-0.006931379,-0.03972844,-0.9900081,-16.0962,25.73363,-68.46591,0.1875673,0.1091072,0.8354379,-0.5049335,-16.01341,25.75171,-68.40289,0.1124474,-0.3236642,-0.06941313,0.9368986
65.11001062,2661,1,2364.156,1148.032,0,1,2364.156,1148.032,0,-15.99502,26.26965,-68.47873,-0.1354416,-0.007292554,-0.04086865,-0.9899153,-16.12135,25.74934,-68.41005,0.188038,0.107928,0.8355764,-0.5047825,-16.03846,25.7672,-68.34693,0.1132747,-0.3233514,-0.06920648,0.9369223
