ContentSea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82feb7b59d7964d5bfb18c4efe6fb54e,594481aa-e8aa-458a-a3f4-9cf6b3d23276,2025/3/11 16:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TS,N,EYE_OPENING_L,LX,LY,LP,EYE_OPENING_R,RX,RY,RP,CamPos_X,CamPos_Y,CamPos_Z,CamRot_X,CamRot_Y,CamRot_Z,CamRot_W,LControllerPos_X,LControllerPos_Y,LControllerPos_Z,LControllerRot_X,LControllerRot_Y,LControllerRot_Z,LControllerRot_W,RControllerPos_X,RControllerPos_Y,RControllerPos_Z,RControllerRot_X,RControllerRot_Y,RControllerRot_Z,RControllerRot_W
133.5750722,6955,1,2135.11,1443.862,0,1,2135.11,1443.862,0,-229.0136,12.18845,185.652,-0.1221191,-0.7071356,-0.1572384,0.6784706,-229.3163,11.56369,185.6154,-0.008786716,0.6482497,-0.1600726,-0.7443601,-229.3035,11.53935,185.7521,0.09864242,-0.7318786,0.07930677,0.6695775
133.5905741,6956,1,2136.491,1443.697,0,1,2136.491,1443.697,0,-229.072,12.19123,185.6553,-0.1223745,-0.7072464,-0.1575491,0.678237,-229.3748,11.5664,185.6183,-0.008646123,0.6486408,-0.1600671,-0.7440221,-229.3623,11.54174,185.7551,0.09827077,-0.7322643,0.07945937,0.6691921
133.6062174,6957,1,2135.701,1442.103,0,1,2135.701,1442.103,0,-229.131,12.19398,185.6588,-0.1224842,-0.707365,-0.1577666,0.6780428,-229.434,11.56928,185.6215,-0.00844238,0.6491685,-0.1600596,-0.7435657,-229.4216,11.54463,185.7582,0.09825336,-0.7324237,0.07938912,0.6690287
133.621693,6958,1,2135.296,1440.779,0,1,2135.296,1440.779,0,-229.1894,12.19673,185.6621,-0.1225714,-0.7075506,-0.1579026,0.6778017,-229.4925,11.57207,185.6246,-0.00844755,0.6495091,-0.1598983,-0.7433029,-229.4802,11.54749,185.7612,0.09821764,-0.7326492,0.07942355,0.6687828
133.6365531,6959,1,2135.388,1440.877,0,1,2135.388,1440.877,0,-229.2455,12.19941,185.6652,-0.1226294,-0.7077574,-0.15799,0.677555,-229.5489,11.57468,185.6275,-0.00897149,0.6495367,-0.1598194,-0.7432896,-229.5364,11.55056,185.7641,0.09835951,-0.7330034,0.07959283,0.6683536
133.6519358,6960,1,2135.166,1440.326,0,1,2135.166,1440.326,0,-229.3035,12.20218,185.6685,-0.122657,-0.7079952,-0.1580378,0.6772904,-229.6071,11.5773,185.6304,-0.008686334,0.6499531,-0.1598004,-0.7429329,-229.5944,11.5537,185.767,0.0984017,-0.7332847,0.07957081,0.6680412
133.6667076,6961,1,2135.21,1440.707,0,1,2135.21,1440.707,0,-229.3593,12.20479,185.6717,-0.1226459,-0.7082225,-0.1580243,0.6770578,-229.6632,11.57977,185.6334,-0.008437857,0.6506076,-0.1600782,-0.742303,-229.6503,11.55688,185.7699,0.09825853,-0.7336494,0.07955935,0.6676632
133.6819008,6962,1,2135.455,1440.729,0,1,2135.455,1440.729,0,-229.4167,12.20748,185.6749,-0.1226781,-0.7085122,-0.1579979,0.6767551,-229.7209,11.58212,185.6362,-0.008335076,0.6509345,-0.1601326,-0.7420058,-229.7076,11.56016,185.7727,0.09818009,-0.7338935,0.07957655,0.6674044
133.6970775,6963,1,2135.785,1440.734,0,1,2135.785,1440.734,0,-229.474,12.21019,185.6782,-0.1224368,-0.7088518,-0.157876,0.6764714,-229.7784,11.58483,185.6393,-0.007953517,0.6515435,-0.1602571,-0.7414482,-229.7651,11.56299,185.7757,0.09809086,-0.7342076,0.07974838,0.6670515
133.7127934,6964,1,2135.423,1440.729,0,1,2135.423,1440.729,0,-229.5334,12.2129,185.6814,-0.1223519,-0.7092318,-0.1577457,0.6761189,-229.8378,11.58771,185.6424,-0.00761947,0.6522451,-0.1604194,-0.7407995,-229.8248,11.56563,185.7789,0.09805311,-0.7347277,0.0799446,0.6664606
133.7276339,6965,1,2136.299,1441.898,0,1,2136.299,1441.898,0,-229.5894,12.21548,185.6846,-0.1222783,-0.7095811,-0.1573921,0.6758479,-229.894,11.59033,185.6453,-0.007857375,0.652429,-0.1604607,-0.7406262,-229.8811,11.56819,185.7817,0.09794071,-0.73501,0.07978591,0.6661848
133.7435541,6966,1,2134.654,1441.249,0,1,2134.654,1441.249,0,-229.6496,12.21836,185.6878,-0.1223095,-0.710002,-0.1570724,0.6754745,-229.9542,11.59308,185.6484,-0.007734962,0.6529576,-0.1606155,-0.7401279,-229.9418,11.57056,185.7851,0.09767988,-0.7355066,0.08008693,0.6656386
133.759383,6967,1,2136.488,1443.478,0,1,2136.488,1443.478,0,-229.7094,12.22128,185.6912,-0.1221582,-0.7102787,-0.1569667,0.6752356,-230.014,11.59579,185.6515,-0.007495396,0.6532025,-0.1603535,-0.739971,-230.002,11.57298,185.7883,0.09742526,-0.7359225,0.08009375,0.6652153
133.7737495,6968,1,2139.766,1442.36,0,1,2139.766,1442.36,0,-229.7637,12.22383,185.6944,-0.1216396,-0.7105289,-0.1570007,0.6750581,-230.0681,11.59841,185.6544,-0.007399745,0.6533155,-0.1605839,-0.7398223,-230.0564,11.57549,185.7912,0.09725466,-0.7362363,0.08043488,0.6648517
133.7895178,6969,1,2139.658,1442.328,0,1,2139.658,1442.328,0,-229.8233,12.22657,185.6978,-0.1211905,-0.7108361,-0.1570484,0.6748043,-230.1276,11.60128,185.6575,-0.00742472,0.6537125,-0.160509,-0.7394875,-230.1161,11.57826,185.7944,0.09715731,-0.7364925,0.08063465,0.6645581
133.8065795,6970,1,2140.128,1442.109,0,1,2140.128,1442.109,0,-229.8878,12.22953,185.7014,-0.1207179,-0.7111857,-0.1568841,0.6745588,-230.1918,11.60472,185.6608,-0.007880889,0.6535814,-0.1600196,-0.7397047,-230.1808,11.58118,185.7979,0.09746845,-0.7363076,0.08022822,0.6647665
133.8202751,6971,1,2140.771,1442.405,0,1,2140.771,1442.405,0,-229.9397,12.23183,185.7044,-0.1200688,-0.7115895,-0.1564026,0.6743606,-230.2433,11.60761,185.6635,-0.007394858,0.6540692,-0.1601514,-0.7392499,-230.2326,11.58351,185.8007,0.09744909,-0.7366908,0.08034058,0.6643312
133.835613,6972,1,2140.762,1441.734,0,1,2140.762,1441.734,0,-229.9978,12.23446,185.7076,-0.1193993,-0.7119987,-0.1559269,0.6741576,-230.301,11.61068,185.6665,-0.007318214,0.6544691,-0.1600458,-0.7389195,-230.2904,11.58641,185.8036,0.09735843,-0.7367263,0.07994927,0.6643521
133.8503889,6973,1,2141.333,1441.334,0,1,2141.333,1441.334,0,-230.0538,12.23707,185.7108,-0.1188136,-0.7124243,-0.1555196,0.6739055,-230.3567,11.61366,185.6693,-0.007368371,0.6547057,-0.1599469,-0.7387308,-230.3461,11.58928,185.8064,0.09725299,-0.737003,0.07981239,0.6640772
133.8665718,6974,1,2143.202,1442.165,0,1,2143.202,1442.165,0,-230.115,12.23995,185.7142,-0.1183614,-0.712927,-0.1552124,0.6735243,-230.4177,11.61652,185.6725,-0.007095776,0.6552002,-0.1603542,-0.7382064,-230.4069,11.59263,185.8095,0.09718939,-0.7373757,0.07988113,0.6636643
133.8825582,6975,1,2145.208,1435.882,0,1,2145.208,1435.882,0,-230.1753,12.24288,185.7176,-0.1182256,-0.7132891,-0.154912,0.6732337,-230.478,11.61932,185.6757,-0.007063977,0.6556251,-0.1604913,-0.7377998,-230.4669,11.59606,185.8125,0.09710683,-0.7376981,0.07998603,0.6633054
133.8985345,6976,1,2148.885,1436.88,0,1,2148.885,1436.88,0,-230.2356,12.24574,185.7209,-0.1183108,-0.7135689,-0.1547468,0.6729602,-230.5383,11.62204,185.6788,-0.006903224,0.6559029,-0.1604969,-0.7375531,-230.5274,11.59866,185.8157,0.0971785,-0.7379907,0.08010345,0.6629551
133.9149422,6977,1,2152.629,1438.651,0,1,2152.629,1438.651,0,-230.2976,12.24862,185.7244,-0.118383,-0.7137967,-0.1546671,0.6727242,-230.6003,11.62492,185.6823,-0.006661579,0.6563531,-0.1606659,-0.7371178,-230.5896,11.60122,185.8191,0.09713072,-0.7383245,0.08032415,0.6625636
133.9305649,6978,1,2151.424,1441.156,0,1,2151.424,1441.156,0,-230.3565,12.25146,185.7277,-0.1185398,-0.7139458,-0.1546406,0.6725445,-230.6591,11.6277,185.6854,-0.006708778,0.6564313,-0.160882,-0.7370008,-230.6487,11.60371,185.8222,0.09694568,-0.7386773,0.08059282,0.6621649
133.9460779,6979,1,2149.249,1438.145,0,1,2149.249,1438.145,0,-230.4151,12.2543,185.731,-0.1187184,-0.7139612,-0.1545552,0.6725163,-230.7173,11.63076,185.6885,-0.006727941,0.6564835,-0.1608198,-0.7369676,-230.7075,11.60609,185.8255,0.097028,-0.7389067,0.08099629,0.6618474
133.962021,6980,1,2151.296,1439.047,0,1,2151.296,1439.047,0,-230.4752,12.25705,185.7344,-0.1187862,-0.7139148,-0.1547312,0.6725132,-230.7773,11.63369,185.6917,-0.006662525,0.6568446,-0.1605181,-0.7367122,-230.7677,11.60874,185.8288,0.09686334,-0.7393646,0.08087792,0.6613746
133.9777533,6981,1,2150.082,1440.359,0,1,2150.082,1440.359,0,-230.5346,12.25975,185.7377,-0.1188069,-0.7136621,-0.1544632,0.6728392,-230.8362,11.63686,185.6947,-0.007114194,0.6566601,-0.1601213,-0.7369587,-230.8268,11.61179,185.8317,0.09703426,-0.7397646,0.08107849,0.6608774
133.9931335,6982,1,2152.204,1441.788,0,1,2152.204,1441.788,0,-230.5926,12.26242,185.741,-0.1190161,-0.7132793,-0.1541283,0.6732849,-230.894,11.63982,185.6977,-0.007008269,0.6569481,-0.1601241,-0.7367023,-230.8847,11.6146,185.8347,0.09703265,-0.7400432,0.0810352,0.660571
134.009396,6983,1,2152.341,1441.232,0,1,2152.341,1441.232,0,-230.6541,12.2653,185.7447,-0.1189688,-0.7127092,-0.1539414,0.6739393,-230.9556,11.64219,185.7008,-0.006845504,0.6574981,-0.1604298,-0.7361465,-230.9459,11.61778,185.8377,0.09730816,-0.7400076,0.08076788,0.660603
134.0247182,6984,1,2155.893,1441.868,0,1,2155.893,1441.868,0,-230.712,12.26807,185.7482,-0.1189117,-0.7120286,-0.1539177,0.6746738,-231.0134,11.64479,185.7036,-0.006661013,0.6577315,-0.1607508,-0.7358697,-231.0035,11.62054,185.8407,0.09738863,-0.7403337,0.08089652,0.6602101
134.0404603,6985,1,2156.109,1441.979,0,1,2156.109,1441.979,0,-230.7715,12.27093,185.7518,-0.1188118,-0.7114206,-0.1539222,0.6753314,-231.0726,11.64764,185.7067,-0.006694384,0.6580124,-0.1611557,-0.7355296,-231.0629,11.62334,185.8437,0.09749935,-0.7408064,0.08140244,0.659601
134.0553162,6986,1,2156.878,1440.811,0,1,2156.878,1440.811,0,-230.8277,12.27356,185.7552,-0.118828,-0.710938,-0.1539973,0.6758196,-231.1283,11.65037,185.7095,-0.006548263,0.6583226,-0.1612977,-0.7352222,-231.1187,11.62599,185.8464,0.09748139,-0.7410482,0.08143842,0.6593276
134.0703117,6987,1,2160.266,1443.993,0,1,2160.266,1443.993,0,-230.8843,12.27619,185.7586,-0.1187338,-0.7099894,-0.154009,0.6768299,-231.1847,11.65308,185.7124,-0.006342947,0.6584089,-0.1616132,-0.7350774,-231.1753,11.62838,185.8493,0.09737219,-0.7414877,0.08192711,0.6587888
134.086221,6988,1,2161.322,1443.88,0,1,2161.322,1443.88,0,-230.9445,12.27897,185.7622,-0.1184973,-0.7095226,-0.1541028,0.6773394,-231.2445,11.65589,185.7152,-0.006384753,0.6586093,-0.1616184,-0.7348963,-231.2352,11.63107,185.8522,0.09698385,-0.7419394,0.08203283,0.6583242
134.1019878,6989,1,2162.329,1443.656,0,1,2162.329,1443.656,0,-231.0041,12.28173,185.7657,-0.1180998,-0.7092132,-0.1541788,0.6777154,-231.3039,11.65868,185.7183,-0.006265171,0.6590379,-0.1616877,-0.7344978,-231.2949,11.63389,185.8552,0.09682621,-0.7421986,0.08219862,0.6580345
134.1173453,6990,1,2161.981,1444.049,0,1,2161.981,1444.049,0,-231.0622,12.28453,185.7693,-0.1177343,-0.7091148,-0.1543441,0.6778443,-231.3615,11.66135,185.721,-0.006034903,0.6594079,-0.1617425,-0.7341556,-231.3526,11.63662,185.8578,0.09670503,-0.7424968,0.08234791,0.6576972
134.1336253,6991,1,2159.689,1442.573,0,1,2159.689,1442.573,0,-231.1237,12.28742,185.7729,-0.1174347,-0.7093089,-0.1546518,0.677623,-231.4228,11.66438,185.7241,-0.005972192,0.6598196,-0.1616233,-0.7338123,-231.4138,11.63993,185.8608,0.09694481,-0.7425605,0.0823011,0.6575958
134.1489425,6992,1,2134.954,1491.141,0,1,2134.954,1491.141,0,-231.1816,12.29016,185.7762,-0.117149,-0.7098516,-0.1548866,0.6770502,-231.4802,11.66728,185.7268,-0.005842611,0.6603565,-0.1616897,-0.7333155,-231.471,11.6431,185.8633,0.09696857,-0.7427878,0.08237156,0.6573266
134.1646885,6993,0,#N/A,#N/A,0,0,#N/A,#N/A,0,-231.241,12.29302,185.7795,-0.116872,-0.710602,-0.1552205,0.6762341,-231.5396,11.67013,185.7298,-0.005875297,0.6605029,-0.1619158,-0.7331336,-231.53,11.64613,185.8661,0.09687866,-0.7431886,0.08246686,0.6568749
134.1796707,6994,0,#N/A,#N/A,0,0,#N/A,#N/A,0,-231.2975,12.29571,185.7827,-0.116685,-0.7114312,-0.1555228,0.6753243,-231.5963,11.67268,185.7325,-0.00585565,0.6608132,-0.1622353,-0.7327833,-231.5873,11.64861,185.8691,0.09728966,-0.7433696,0.0825713,0.656596
134.1943861,6995,0,#N/A,#N/A,0,0,#N/A,#N/A,0,-231.353,12.29835,185.7857,-0.1165697,-0.7123777,-0.1558336,0.674274,-231.6518,11.67536,185.735,-0.0053868,0.6611004,-0.1626086,-0.7324451,-231.643,11.6513,185.8718,0.09735603,-0.7435899,0.08248148,0.656348
134.2099432,6996,0,#N/A,#N/A,0,0,#N/A,#N/A,0,-231.4117,12.30114,185.789,-0.1163787,-0.7137727,-0.1562847,0.6727256,-231.7104,11.67875,185.7379,-0.005926467,0.6610969,-0.1637812,-0.7321827,-231.7019,11.65433,185.8747,0.09784383,-0.7437082,0.08225474,0.6561699
134.2251578,6997,1,2017.359,1528.942,0,1,2017.359,1528.942,0,-231.4691,12.30385,185.792,-0.1164292,-0.7151123,-0.1563073,0.6712874,-231.7677,11.68208,185.7407,-0.005388826,0.6610683,-0.1642245,-0.7321134,-231.7592,11.65721,185.8775,0.09794988,-0.7440133,0.08219814,0.6558151
134.2406697,6998,1,2024.949,1532.118,0,1,2024.949,1532.118,0,-231.5276,12.30649,185.795,-0.1165492,-0.7166378,-0.1563478,0.6696283,-231.8261,11.68587,185.7439,-0.004325531,0.6612267,-0.1638656,-0.7320579,-231.8183,11.66009,185.8807,0.09847897,-0.744394,0.08209869,0.6553162
134.2567535,6999,1,2023.089,1521.281,0,1,2023.089,1521.281,0,-231.5883,12.30929,185.7982,-0.1167037,-0.7182024,-0.156174,0.6679636,-231.8866,11.68975,185.7472,-0.003588662,0.6615024,-0.1626914,-0.7320747,-231.8792,11.66303,185.8839,0.09858451,-0.7447284,0.08206556,0.6549245
134.271366,7000,1,2019.735,1521.053,0,1,2019.735,1521.053,0,-231.6434,12.31201,185.8008,-0.1170012,-0.719873,-0.1557432,0.6662114,-231.9414,11.69317,185.7503,-0.003735684,0.6617247,-0.1625594,-0.7319023,-231.9345,11.66557,185.8867,0.0989447,-0.744932,0.08214,0.6546292
134.28744,7001,1,2023.287,1513.638,0,1,2023.287,1513.638,0,-231.7039,12.31511,185.8039,-0.1173988,-0.7213728,-0.1557369,0.6645185,-232.0021,11.69692,185.754,-0.003649704,0.6616635,-0.162428,-0.7319872,-231.9957,11.66832,185.89,0.09889156,-0.7454133,0.08227386,0.6540723
134.3031293,7002,1,2022.011,1513.949,0,1,2022.011,1513.949,0,-231.763,12.31799,185.807,-0.1178147,-0.7226866,-0.1560827,0.6629345,-232.061,11.70067,185.7574,-0.003321134,0.6615435,-0.16119,-0.7323708,-232.0551,11.6707,185.893,0.09887943,-0.7458698,0.08232585,0.653547
134.3185214,7003,1,2021.688,1513.399,0,1,2021.688,1513.399,0,-231.821,12.32074,185.8101,-0.1180579,-0.7238676,-0.1565595,0.6614885,-232.1191,11.70453,185.7612,-0.002981752,0.6614983,-0.1572794,-0.7332628,-232.1139,11.67302,185.8961,0.09878356,-0.7463573,0.08246583,0.6529871
134.3339517,7004,1,2022.111,1514.816,0,1,2022.111,1514.816,0,-231.8791,12.32351,185.8132,-0.1184369,-0.7256748,-0.1571734,0.6592916,-232.1766,11.70882,185.7646,-0.002814054,0.6607013,-0.1530839,-0.7348682,-232.1723,11.67521,185.899,0.09827703,-0.7472643,0.08323133,0.6519281
134.3492733,7005,1,2019.589,1515.696,0,1,2019.589,1515.696,0,-231.9368,12.32623,185.8162,-0.118697,-0.727118,-0.1574805,0.6575792,-232.2341,11.71242,185.7683,-0.002188459,0.6600775,-0.1529644,-0.7354555,-232.2305,11.67756,185.9022,0.09786586,-0.7477487,0.08396182,0.6513407
134.3645596,7006,1,2023.193,1516.131,0,1,2023.193,1516.131,0,-231.9944,12.32902,185.8192,-0.1189651,-0.7286716,-0.1580071,0.655682,-232.2914,11.71503,185.7714,-0.002495192,0.6601,-0.1510557,-0.7358286,-232.2879,11.68003,185.9051,0.09744918,-0.7483589,0.08510815,0.650553
134.3805492,7007,1,2023.956,1514.112,0,1,2023.956,1514.112,0,-232.0545,12.33192,185.8223,-0.1193609,-0.7302095,-0.1585289,0.6537704,-232.3519,11.71737,185.7749,-0.003742516,0.660602,-0.1451804,-0.7365553,-232.3484,11.68263,185.9085,0.09727232,-0.7488309,0.08600876,0.6499176
134.3968907,7008,1,2021.583,1511.813,0,1,2021.583,1511.813,0,-232.1161,12.3348,185.8257,-0.1197807,-0.7314123,-0.1590858,0.652212,-232.4128,11.72007,185.7783,-0.005356222,0.6602787,-0.1409429,-0.7376574,-232.4103,11.68526,185.9118,0.09728137,-0.7491769,0.08669072,0.6494266
134.4126325,7009,1,2024.188,1513.773,0,1,2024.188,1513.773,0,-232.1754,12.33757,185.8288,-0.1201508,-0.7325437,-0.1596268,0.6507403,-232.4717,11.72283,185.782,-0.005294748,0.659146,-0.1412074,-0.7386197,-232.4704,11.68557,185.9152,0.09788185,-0.7493181,0.08742748,0.6490749
134.4302178,7010,1,2024.639,1513.88,0,1,2024.639,1513.88,0,-232.2417,12.3406,185.8323,-0.1207549,-0.7342323,-0.1600676,0.6486136,-232.5375,11.72649,185.7863,-0.006566174,0.658831,-0.1364068,-0.7397918,-232.5369,11.68747,185.9187,0.09838536,-0.749835,0.08852289,0.6482527
134.4482223,7011,1,2023.617,1512.685,0,1,2023.617,1512.685,0,-232.3096,12.34368,185.8358,-0.1213335,-0.7359456,-0.1599465,0.6465908,-232.6041,11.72973,185.7903,-0.005147591,0.6596596,-0.1325019,-0.7397742,-232.6051,11.68931,185.9224,0.09869094,-0.7502694,0.0893216,0.6475937
134.4656051,7012,1,2021.946,1513.034,0,1,2021.946,1513.034,0,-232.3751,12.34686,185.8391,-0.1217976,-0.7376342,-0.1595843,0.644666,-232.6686,11.73288,185.794,-0.004997112,0.6595108,-0.129301,-0.7404741,-232.6709,11.69167,185.9259,0.09816926,-0.7509195,0.08996802,0.6468296
134.4841017,7013,1,2024.245,1511.143,0,1,2024.245,1511.143,0,-232.4446,12.35047,185.8426,-0.122705,-0.7392705,-0.159474,0.6426435,-232.7373,11.7362,185.799,-0.005287156,0.6588919,-0.1208184,-0.742453,-232.7395,11.69399,185.9292,0.09783693,-0.7519112,0.0904454,0.6456602
134.5014854,7014,1,2024.219,1512.71,0,1,2024.219,1512.71,0,-232.5101,12.35349,185.846,-0.1234375,-0.7405427,-0.1598659,0.6409389,-232.8013,11.7393,185.8029,-0.004958317,0.658014,-0.1177982,-0.7437181,-232.8041,11.69692,185.9321,0.09741199,-0.7527891,0.09108775,0.6446103
134.519551,7015,1,2027.801,1510.359,0,1,2027.801,1510.359,0,-232.5766,12.35691,185.8438,-0.1240484,-0.7420284,-0.1597534,0.6391282,-232.8664,11.74299,185.8014,-0.005353715,0.6574574,-0.1133657,-0.7448957,-232.8698,11.70075,185.9295,0.09721848,-0.7536024,0.09115571,0.643679
134.536788,7016,1,2026.303,1512.954,0,1,2026.303,1512.954,0,-232.6385,12.36093,185.8366,-0.1242896,-0.7435379,-0.1586999,0.6375876,-232.9267,11.74574,185.7944,-0.007596854,0.6570851,-0.1054951,-0.7463593,-232.9308,11.70432,185.9219,0.09724315,-0.7543144,0.09102415,0.6428594
134.5552862,7017,1,2018.321,1508.092,0,1,2018.321,1508.092,0,-232.7049,12.36543,185.8288,-0.1243921,-0.745644,-0.1573517,0.6354386,-232.9918,11.74896,185.7876,-0.0100332,0.6559106,-0.09628601,-0.7486052,-232.9963,11.70745,185.9139,0.09415853,-0.7557672,0.09157992,0.6415319
134.5728675,7018,1,1982.58,1479.161,0,1,1982.58,1479.161,0,-232.7681,12.36967,185.8216,-0.1232766,-0.7475399,-0.1566609,0.6335964,-233.0534,11.7522,185.7802,-0.01115416,0.6568474,-0.09490585,-0.747944,-233.0576,11.71121,185.9056,0.09276751,-0.7571957,0.09168245,0.6400338
134.5903487,7019,1,1960.54,1456.353,0,1,1960.54,1456.353,0,-232.8309,12.37365,185.8145,-0.1216216,-0.7492239,-0.1563058,0.632013,-233.115,11.7557,185.7728,-0.01132371,0.6577215,-0.09821473,-0.7467451,-233.1192,11.71485,185.8978,0.09361044,-0.7589394,0.09134804,0.63789
134.6072797,7020,1,1960.247,1449.506,0,1,1960.247,1449.506,0,-232.892,12.37751,185.8077,-0.1201826,-0.7505041,-0.1556518,0.6309297,-233.174,11.75965,185.7651,-0.01067068,0.6582345,-0.09968779,-0.7461072,-233.1783,11.71872,185.8898,0.09316406,-0.7596396,0.09143379,0.6371091
134.6244204,7021,1,1960.499,1451.457,0,1,1960.499,1451.457,0,-232.954,12.38117,185.8007,-0.1185148,-0.7522194,-0.1544854,0.6294875,-233.2342,11.76379,185.7574,-0.01026256,0.6585549,-0.0997969,-0.7458156,-233.2377,11.72273,185.8817,0.09272924,-0.7614078,0.09199163,0.634978
134.6409741,7022,1,1957.745,1450.448,0,1,1957.745,1450.448,0,-233.014,12.38451,185.794,-0.1165733,-0.753805,-0.1529534,0.6283264,-233.2921,11.76835,185.7492,-0.009401627,0.6596909,-0.1007414,-0.744695,-233.2954,11.72636,185.8741,0.09290487,-0.7623449,0.09225419,0.6337887
134.6578379,7023,1,1962.085,1449.225,0,1,1962.085,1449.225,0,-233.075,12.38808,185.7871,-0.1141956,-0.7553934,-0.1510435,0.6273167,-233.3522,11.77284,185.7411,-0.007930458,0.6613631,-0.1031261,-0.7429004,-233.3551,11.72987,185.8667,0.09288516,-0.7635285,0.09302086,0.6322529
134.6746906,7024,1,1963.516,1450.634,0,1,1963.516,1450.634,0,-233.1359,12.39201,185.7803,-0.1121387,-0.756707,-0.1494506,0.6264855,-233.4111,11.77722,185.7328,-0.006692491,0.6626382,-0.1045264,-0.7415795,-233.415,11.73228,185.8592,0.09299847,-0.764845,0.09449919,0.6304232
134.6919766,7025,1,1963.935,1450.583,0,1,1963.935,1450.583,0,-233.1984,12.39604,185.7734,-0.1105617,-0.7577326,-0.1482313,0.6258153,-233.4727,11.7811,185.7248,-0.005362254,0.6643177,-0.1052683,-0.7399811,-233.4771,11.7345,185.8519,0.0927991,-0.766131,0.09613532,0.628641
134.7106055,7026,1,1962.08,1448.146,0,1,1962.08,1448.146,0,-233.266,12.39986,185.7659,-0.1082789,-0.7593198,-0.1462716,0.624751,-233.5384,11.78354,185.7151,-0.004738133,0.6672931,-0.1056086,-0.7372546,-233.5418,11.73757,185.8431,0.09351568,-0.7683303,0.09885751,0.6254205
134.7254624,7027,1,1964.669,1447.777,0,1,1964.669,1447.777,0,-233.3199,12.40288,185.7599,-0.1067738,-0.7607279,-0.1446348,0.6236773,-233.5915,11.78513,185.7082,-0.005454704,0.6687201,-0.1066353,-0.7358075,-233.5944,11.73999,185.8369,0.0938981,-0.7692579,0.1013102,0.6238284
134.7432127,7028,1,1960.626,1446.486,0,1,1960.626,1446.486,0,-233.3843,12.40673,185.7526,-0.105125,-0.7627749,-0.1423435,0.621982,-233.6544,11.787,185.6997,-0.005893514,0.6705592,-0.1091478,-0.7337592,-233.6575,11.74213,185.8292,0.09356818,-0.769465,0.1046746,0.6230666
134.7602534,7029,1,1949.633,1440.611,0,1,1949.633,1440.611,0,-233.4458,12.41055,185.7452,-0.1038172,-0.7650239,-0.1397497,0.6200244,-233.7154,11.78937,185.6922,-0.005779345,0.6724769,-0.1138908,-0.7312799,-233.7182,11.74483,185.8225,0.09269301,-0.7698162,0.1060681,0.6225276
134.7775819,7030,1,1916.94,1400.814,0,1,1916.94,1400.814,0,-233.5086,12.4143,185.7375,-0.1024149,-0.7680735,-0.1360153,0.6173121,-233.777,11.79102,185.6841,-0.005132891,0.6755649,-0.1229301,-0.7269621,-233.7791,11.74626,185.8157,0.09260072,-0.7705786,0.1077039,0.621316
134.7937342,7031,1,1885.972,1360.49,0,1,1885.972,1360.49,0,-233.5669,12.41805,185.7304,-0.1014127,-0.7709772,-0.1327393,0.6145649,-233.8349,11.79412,185.6775,-0.004711039,0.6758374,-0.1270745,-0.7259984,-233.8366,11.74923,185.8096,0.09284009,-0.7708775,0.107838,0.6208861
134.8125593,7032,1,1873.217,1331.325,0,1,1873.217,1331.325,0,-233.6347,12.4226,185.722,-0.1002533,-0.7741954,-0.1298904,0.6113096,-233.9019,11.79719,185.6689,-0.00575085,0.6766418,-0.1253441,-0.7255422,-233.9029,11.75547,185.8018,0.09303609,-0.7702645,0.1087927,0.6214508
134.8293318,7033,1,1872.725,1325.74,0,1,1872.725,1325.74,0,-233.6951,12.42606,185.7148,-0.09911128,-0.7765932,-0.1284742,0.6087483,-233.961,11.79892,185.6611,-0.008084543,0.677655,-0.1229231,-0.7249885,-233.962,11.76009,185.7948,0.09395884,-0.7698364,0.1087969,0.6218416
134.8472396,7034,1,1871.779,1323.559,0,1,1871.779,1323.559,0,-233.76,12.42944,185.7068,-0.09657429,-0.7798734,-0.1257313,0.6055269,-234.0243,11.80004,185.653,-0.01376066,0.6803969,-0.1218346,-0.7225144,-234.0253,11.76857,185.7875,0.09402929,-0.7690913,0.105843,0.6232612
134.8637593,7035,1,1872.798,1325.697,0,1,1872.798,1325.697,0,-233.8198,12.43284,185.6998,-0.09376688,-0.7823565,-0.123423,0.6032354,-234.0823,11.80086,185.6455,-0.01908212,0.6815298,-0.1220248,-0.7212926,-234.0833,11.7732,185.7803,0.09276095,-0.7697058,0.102364,0.6232736
134.8821807,7036,1,1874.451,1326.715,0,1,1874.451,1326.715,0,-233.8863,12.43704,185.692,-0.09052412,-0.7846889,-0.12119,0.6011503,-234.1479,11.80508,185.6375,-0.02242316,0.6817438,-0.1253649,-0.7204208,-234.1492,11.77877,185.7729,0.09088688,-0.7707538,0.1004988,0.6225578
134.8988114,7037,1,1876.437,1326.486,0,1,1876.437,1326.486,0,-233.9464,12.44071,185.6854,-0.08805315,-0.7857953,-0.1202814,0.600254,-234.2066,11.80823,185.6298,-0.02330624,0.6821569,-0.1283195,-0.7194809,-234.2076,11.78188,185.7659,0.08965757,-0.7714467,0.09998763,0.6219598
134.9160192,7038,1,1878.643,1328.102,0,1,1878.643,1328.102,0,-234.009,12.44402,185.6786,-0.0842665,-0.7871709,-0.1189182,0.5992661,-234.2678,11.81265,185.6224,-0.02360998,0.6829759,-0.1342552,-0.7176086,-234.2688,11.78584,185.7593,0.08888115,-0.7712504,0.1013093,0.6221008
