ContentSea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a592cac2cdc7fadc129ef59c51b14c20,6b57334d-60ef-4824-a511-454900564f17,2025/3/11 16:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TS,N,EYE_OPENING_L,LX,LY,LP,EYE_OPENING_R,RX,RY,RP,CamPos_X,CamPos_Y,CamPos_Z,CamRot_X,CamRot_Y,CamRot_Z,CamRot_W,LControllerPos_X,LControllerPos_Y,LControllerPos_Z,LControllerRot_X,LControllerRot_Y,LControllerRot_Z,LControllerRot_W,RControllerPos_X,RControllerPos_Y,RControllerPos_Z,RControllerRot_X,RControllerRot_Y,RControllerRot_Z,RControllerRot_W
55.04359112,2117,1,2166.052,1295.929,0,1,2166.052,1295.929,0,2.92328,16.70732,-99.94936,0.02183663,0.3108023,-0.001960539,-0.9502217,2.677567,16.23427,-99.74415,0.06970929,0.3100923,-0.02518345,-0.9478129,2.802944,16.24604,-99.63414,-0.05032298,-0.2870339,-0.1622821,0.942732
55.0711818,2118,1,2166.826,1285.129,0,1,2166.826,1285.129,0,2.856966,16.7268,-99.87032,0.02186435,0.3102979,-0.002054488,-0.9503858,2.611617,16.25389,-99.66489,0.06980531,0.309565,-0.02538241,-0.9479728,2.736846,16.26496,-99.55432,-0.05049453,-0.2863841,-0.1622709,0.9429224
55.09383253,2119,1,2156.538,1293.981,0,1,2156.538,1293.981,0,2.80251,16.74278,-99.80541,0.02202394,0.3099904,-0.0023155,-0.9504818,2.557547,16.27002,-99.59985,0.06986123,0.3090856,-0.02549487,-0.9481221,2.682627,16.28066,-99.48899,-0.05064259,-0.2860112,-0.1622903,0.9430243
55.11599696,2120,1,2130.587,1299.513,0,1,2130.587,1299.513,0,2.749269,16.75837,-99.7419,0.02210461,0.3096502,-0.00215364,-0.9505912,2.504222,16.28553,-99.5359,0.06999227,0.3085956,-0.02532888,-0.9482765,2.629613,16.29622,-99.42538,-0.05100904,-0.2854154,-0.1623206,0.9431799
55.14208295,2121,1,2126.824,1302.645,0,1,2126.824,1302.645,0,2.686507,16.77674,-99.6672,0.02218522,0.3093492,-0.002261963,-0.9506871,2.441582,16.30374,-99.4607,0.07031715,0.3081807,-0.02539497,-0.9483856,2.567245,16.31457,-99.3505,-0.05152097,-0.2848327,-0.1623117,0.9433297
55.1620842,2122,1,2127.388,1309.473,0,1,2127.388,1309.473,0,2.63844,16.79086,-99.60994,0.02228284,0.3090888,-0.002452901,-0.9507689,2.393631,16.31774,-99.40314,0.07028244,0.3078515,-0.02538236,-0.9484954,2.519435,16.32871,-99.29316,-0.05167491,-0.2845212,-0.1623767,0.943404
55.1849393,2123,1,2128.144,1306.291,0,1,2128.144,1306.291,0,2.583465,16.80696,-99.54449,0.0224338,0.3088718,-0.00255377,-0.9508358,2.338886,16.33391,-99.33743,0.07036342,0.3071027,-0.02550712,-0.9487289,2.464767,16.34485,-99.22761,-0.0521579,-0.2841101,-0.1625628,0.9434693
55.20562862,2124,1,2128.031,1303.172,0,1,2128.031,1303.172,0,2.533722,16.82154,-99.48521,0.02242879,0.3086868,-0.00241971,-0.9508962,2.289382,16.34863,-99.27799,0.07046839,0.3067647,-0.0254923,-0.9488308,2.415334,16.35951,-99.1683,-0.05241353,-0.2837245,-0.1625379,0.9435755
55.22581831,2125,1,2128.2,1303.062,0,1,2128.2,1303.062,0,2.485196,16.83578,-99.42741,0.02252742,0.30857,-0.002588662,-0.9509315,2.241247,16.36308,-99.22012,0.07056779,0.3063844,-0.02556153,-0.9489444,2.367114,16.37378,-99.11042,-0.0525301,-0.2833235,-0.1626907,0.9436632
55.25264342,2126,1,2128.126,1302.98,0,1,2128.126,1302.98,0,2.420655,16.85468,-99.35059,0.02263509,0.3083641,-0.002685525,-0.9509953,2.177169,16.38222,-99.1432,0.07044397,0.3055176,-0.02564668,-0.9492307,2.303048,16.39255,-99.03334,-0.05210542,-0.2834054,-0.1620932,0.9437649
55.27409066,2127,1,2126.792,1303.551,0,1,2126.792,1303.551,0,2.369092,16.86978,-99.28917,0.02265345,0.3082666,-0.002777493,-0.9510262,2.125773,16.39729,-99.08157,0.070012,0.3048585,-0.02554022,-0.9494773,2.251799,16.40764,-98.97175,-0.051801,-0.2837121,-0.1617893,0.9437417
55.29522586,2128,1,2131.092,1297.935,0,1,2131.092,1297.935,0,2.318281,16.88462,-99.22865,0.02258218,0.3082095,-0.002630933,-0.9510469,2.075186,16.41205,-99.02089,0.0699748,0.3043884,-0.02564112,-0.9496283,2.201349,16.42266,-98.91121,-0.05157997,-0.2838428,-0.1615371,0.9437578
55.31711383,2129,1,2130.39,1297.193,0,1,2130.39,1297.193,0,2.265578,16.90004,-99.16597,0.02260214,0.3081058,-0.002781912,-0.9510795,2.022523,16.42733,-98.95763,0.06969656,0.30358,-0.02573967,-0.9499049,2.149076,16.43822,-98.84852,-0.05163045,-0.2836385,-0.1614278,0.9438351
55.33850347,2130,1,2128.651,1294.505,0,1,2128.651,1294.505,0,2.21412,16.91513,-99.10468,0.02258294,0.3080353,-0.002690157,-0.951103,1.971266,16.44231,-98.89602,0.06943983,0.3033811,-0.0260332,-0.9499792,2.097861,16.45318,-98.78703,-0.05150193,-0.2832013,-0.1614223,0.9439744
55.35775357,2131,1,2130.893,1294.109,0,1,2130.893,1294.109,0,2.167771,16.92867,-99.04953,0.02261744,0.3079491,-0.002786967,-0.9511299,1.925178,16.45583,-98.84063,0.06958887,0.3029006,-0.02606207,-0.9501207,2.051777,16.46668,-98.73169,-0.05181332,-0.2829703,-0.161294,0.9440484
55.37944425,2132,1,2133.358,1289.779,0,1,2133.358,1289.779,0,2.115541,16.94384,-98.98741,0.02273169,0.3080504,-0.003006426,-0.9510937,1.873496,16.47121,-98.77835,0.06929145,0.3027757,-0.02655084,-0.9501688,1.999812,16.48201,-98.66943,-0.05171849,-0.2827079,-0.1613425,0.944124
55.39888498,2133,1,2134.189,1285.426,0,1,2134.189,1285.426,0,2.068715,16.95757,-98.9317,0.0228776,0.3080021,-0.003439323,-0.9511043,1.826903,16.48485,-98.72238,0.06906918,0.3022659,-0.02649199,-0.9503489,1.953276,16.49577,-98.61369,-0.0517485,-0.2823234,-0.1615404,0.9442035
55.42057706,2134,1,2137.937,1290.868,0,1,2137.937,1290.868,0,2.016468,16.97294,-98.86954,0.02297029,0.3079712,-0.003527126,-0.9511119,1.774879,16.49988,-98.6599,0.06910389,0.3019158,-0.02674964,-0.9504504,1.901324,16.51122,-98.55167,-0.0518406,-0.2819815,-0.1618191,0.9442529
55.44230321,2135,1,2137.724,1293.709,0,1,2137.724,1293.709,0,1.964156,16.98817,-98.80731,0.02292189,0.3077905,-0.003268191,-0.9511725,1.722627,16.51496,-98.59723,0.06894491,0.3017615,-0.02711146,-0.9505007,1.849293,16.52658,-98.4893,-0.05216023,-0.281307,-0.1620739,0.9443928
55.46298618,2136,1,2134.217,1286.818,0,1,2134.217,1286.818,0,1.914376,17.00264,-98.74809,0.02275864,0.307741,-0.003326148,-0.9511922,1.672949,16.52954,-98.53759,0.06949109,0.3015248,-0.02704621,-0.9505379,1.799832,16.54116,-98.42981,-0.05209238,-0.2808698,-0.1622354,0.944499
55.49122003,2137,1,2129.224,1291.452,0,1,2129.224,1291.452,0,1.846225,17.02252,-98.66734,0.02264189,0.30803,-0.0036782,-0.9511001,1.605357,16.54953,-98.45635,0.06983536,0.3010506,-0.02697375,-0.9506651,1.732283,16.56085,-98.34843,-0.05249818,-0.2798856,-0.1626877,0.9446908
55.51142165,2138,1,2130.021,1289.119,0,1,2130.021,1289.119,0,1.797475,17.0367,-98.6096,0.02260248,0.3085905,-0.003996634,-0.950918,1.556865,16.56375,-98.39816,0.07003191,0.3005157,-0.02707718,-0.9508169,1.683947,16.57503,-98.29031,-0.05247271,-0.2798465,-0.1624312,0.944748
55.53212654,2139,1,2130.726,1288.256,0,1,2130.726,1288.256,0,1.747449,17.05124,-98.55051,0.02257038,0.3094516,-0.004098275,-0.9506385,1.50727,16.57832,-98.33866,0.0699852,0.3001553,-0.0273549,-0.9509262,1.634363,16.58955,-98.23087,-0.05265261,-0.2794868,-0.1622604,0.9448738
55.55349664,2140,1,2129.695,1287.466,0,1,2129.695,1287.466,0,1.695818,17.06625,-98.48948,0.02251222,0.3105057,-0.004243106,-0.9502954,1.456159,16.59341,-98.27728,0.0700279,0.2998526,-0.02759306,-0.9510117,1.58324,16.60463,-98.16963,-0.0525008,-0.2795139,-0.1620457,0.9449111
55.57563013,2141,1,2127.308,1288.828,0,1,2127.308,1288.828,0,1.642212,17.08187,-98.42638,0.02260659,0.3122141,-0.004506913,-0.9497321,1.402822,16.60869,-98.21334,0.07012598,0.2993848,-0.02763053,-0.9511507,1.530437,16.6201,-98.10601,-0.05203532,-0.2794474,-0.1618858,0.9449839
55.60045289,2142,1,2126.336,1287.455,0,1,2126.336,1287.455,0,1.582061,17.09935,-98.35563,0.02274756,0.3144303,-0.004542909,-0.9489971,1.343348,16.626,-98.14184,0.07040337,0.2993048,-0.02803514,-0.9511435,1.471117,16.63741,-98.03463,-0.05263065,-0.2786818,-0.1619744,0.9451618
55.62153998,2143,1,2130.069,1286.244,0,1,2130.069,1286.244,0,1.531003,17.11416,-98.29552,0.02277686,0.3164567,-0.004441308,-0.9483231,1.292837,16.64081,-98.08112,0.07050537,0.2989559,-0.02805486,-0.9512452,1.420664,16.65211,-97.97388,-0.05281875,-0.2778214,-0.1621349,0.9453771
55.64348315,2144,1,2129.963,1287.208,0,1,2129.963,1287.208,0,1.47791,17.12965,-98.23299,0.02276014,0.3184025,-0.004368115,-0.9476724,1.240379,16.6562,-98.01807,0.07050887,0.2987255,-0.0281508,-0.9513145,1.36819,16.66748,-97.91077,-0.05283752,-0.2773519,-0.1620307,0.9455318
55.66321315,2145,1,2124.573,1282.268,0,1,2124.573,1282.268,0,1.430141,17.14355,-98.17677,0.02277792,0.3203523,-0.00446061,-0.9470141,1.193157,16.6701,-97.96138,0.07049976,0.2983907,-0.02825802,-0.951417,1.320996,16.68138,-97.85409,-0.05289,-0.2770163,-0.1620625,0.9456217
55.68461133,2146,1,2129.625,1286.613,0,1,2129.625,1286.613,0,1.378338,17.15879,-98.11578,0.02295239,0.3221755,-0.00458034,-0.9463907,1.142188,16.68549,-97.90015,0.07002119,0.2980314,-0.02846288,-0.9515588,1.269934,16.69692,-97.79308,-0.05285472,-0.276865,-0.1619205,0.9456923
55.70547748,2147,1,2128.713,1280.019,0,1,2128.713,1280.019,0,1.327952,17.17355,-98.05626,0.02303339,0.3235523,-0.004152989,-0.9459208,1.092015,16.70011,-97.84004,0.07011505,0.2976791,-0.02823978,-0.9516688,1.220028,16.71172,-97.73331,-0.05262001,-0.27678,-0.1617121,0.9457659
55.72616545,2148,1,2124.022,1284.759,0,1,2124.022,1284.759,0,1.278019,17.1882,-97.99725,0.02337028,0.3245233,-0.003907029,-0.9455809,1.042422,16.71453,-97.78062,0.07026902,0.297321,-0.02851805,-0.9517612,1.170487,16.72637,-97.67411,-0.05273743,-0.2766571,-0.1614061,0.9458477
55.74878539,2149,1,2126.173,1282.508,0,1,2126.173,1282.508,0,1.223518,17.20417,-97.93266,0.02377715,0.3249125,-0.003720089,-0.9454378,0.9881597,16.73038,-97.71556,0.06982233,0.2970508,-0.0285309,-0.951878,1.116384,16.74234,-97.60925,-0.05255679,-0.2761567,-0.1611875,0.9460411
55.76914362,2150,1,2132.474,1282.697,0,1,2132.474,1282.697,0,1.174555,17.21845,-97.87454,0.02404228,0.3249151,-0.003798254,-0.94543,0.9394041,16.74476,-97.65707,0.07015766,0.2962976,-0.02839601,-0.9520922,1.067682,16.75678,-97.55092,-0.05276521,-0.2754408,-0.1608782,0.946291
55.79542607,2151,1,2208.787,1285.071,0,1,2208.787,1285.071,0,1.111393,17.23698,-97.79954,0.0244644,0.3244477,-0.004345734,-0.9455773,0.8764555,16.76338,-97.58154,0.07017387,0.2958025,-0.02851394,-0.9522414,1.004795,16.77541,-97.47553,-0.05308256,-0.2747025,-0.1610551,0.9464576
55.8173356,2152,1,2226.792,1283.726,0,1,2226.792,1283.726,0,1.058761,17.25241,-97.73693,0.0246732,0.3236298,-0.004821949,-0.9458498,0.8238038,16.77887,-97.51849,0.07031515,0.2954317,-0.02830261,-0.9523523,0.9523638,16.7908,-97.4125,-0.05305311,-0.273703,-0.1617257,0.9466345
55.83852107,2153,1,2217.074,1288.131,0,1,2217.074,1288.131,0,1.007848,17.26741,-97.67641,0.02489147,0.3226907,-0.005128192,-0.9461632,0.7728893,16.79365,-97.45756,0.07026707,0.2951393,-0.02854724,-0.9524392,0.9017446,16.80579,-97.35169,-0.05302505,-0.2731224,-0.1616963,0.9468088
55.85920841,2154,1,2216.352,1288.285,0,1,2216.352,1288.285,0,0.9580533,17.28225,-97.61727,0.02538235,0.3218677,-0.005396804,-0.946429,0.7232655,16.80814,-97.39809,0.07038455,0.2947479,-0.02860122,-0.9525501,0.852309,16.82041,-97.29234,-0.05305547,-0.2727055,-0.1617698,0.9469147
55.88108508,2155,1,2211.879,1284.516,0,1,2211.879,1284.516,0,0.9055234,17.29755,-97.55478,0.02589767,0.3210746,-0.005306187,-0.946685,0.6707907,16.8234,-97.33527,0.0704521,0.2942961,-0.0285864,-0.9526853,0.799943,16.83578,-97.22956,-0.05250622,-0.2720984,-0.1619528,0.9470887
55.9016181,2156,1,2215.694,1283.485,0,1,2215.694,1283.485,0,0.856198,17.3119,-97.49611,0.02587619,0.3203678,-0.005366419,-0.9469246,0.6214312,16.83762,-97.27616,0.07028996,0.2937584,-0.02854233,-0.9528645,0.7508142,16.85006,-97.17056,-0.05195472,-0.2720054,-0.1618221,0.9471681
55.92355123,2157,1,2216.551,1280.6,0,1,2216.551,1280.6,0,0.8034338,17.32751,-97.4334,0.02600253,0.3196724,-0.005598161,-0.9471548,0.5687414,16.85287,-97.21294,0.07036583,0.2933514,-0.02869959,-0.9529796,0.6983697,16.86541,-97.10758,-0.0519811,-0.2716707,-0.1617433,0.9472762
55.9496817,2158,1,2216.649,1281.964,0,1,2216.649,1281.964,0,0.7405751,17.34593,-97.35866,0.02645451,0.3189574,-0.005886328,-0.9473816,0.5060635,16.87129,-97.13776,0.07036722,0.2925988,-0.02865491,-0.9532121,0.6359499,16.88387,-97.03274,-0.05220069,-0.2710449,-0.161504,0.9474842
55.96931571,2159,1,2215.238,1281.356,0,1,2215.238,1281.356,0,0.6933165,17.35981,-97.30248,0.02661787,0.3184949,-0.006015106,-0.9475317,0.4590663,16.88519,-97.08134,0.07035459,0.2923046,-0.02879836,-0.953299,0.5890492,16.89775,-96.97642,-0.05220031,-0.2706136,-0.1611923,0.9476606
55.99083138,2160,1,2216.901,1277.705,0,1,2216.901,1277.705,0,0.6415727,17.37495,-97.24086,0.02677651,0.3179931,-0.006110974,-0.9476952,0.4076538,16.90042,-97.01964,0.07041188,0.2918179,-0.02872475,-0.9534461,0.5376088,16.91296,-96.9147,-0.05247347,-0.2701959,-0.1609609,0.947804
56.01258618,2161,1,2217.053,1280.173,0,1,2217.053,1280.173,0,0.589238,17.39024,-97.17858,0.02686615,0.3174559,-0.006318307,-0.9478714,0.3557085,16.9159,-96.95728,0.07059536,0.291396,-0.02855778,-0.9535666,0.4856924,16.92851,-96.85239,-0.05180802,-0.2696708,-0.1612661,0.9479383
56.03355842,2162,1,2216.792,1281.553,0,1,2216.792,1281.553,0,0.5387752,17.40498,-97.11845,0.02697502,0.3169605,-0.006520579,-0.9480327,0.3054913,16.93077,-96.89698,0.07025275,0.2906132,-0.02850803,-0.9538322,0.43555,16.94331,-96.79214,-0.0515799,-0.2697224,-0.1614516,0.9479044
56.0595231,2163,1,2217.543,1281.15,0,1,2217.543,1281.15,0,0.476283,17.42329,-97.04403,0.02704854,0.3162361,-0.007026735,-0.9482688,0.2433117,16.94904,-96.82241,0.07028723,0.2901508,-0.02867249,-0.9539654,0.3733498,16.96154,-96.71758,-0.05166355,-0.2692971,-0.1614412,0.9480225
56.08213508,2164,1,2227.855,1279.698,0,1,2227.855,1279.698,0,0.4247653,17.4407,-96.97827,0.02698866,0.3156509,-0.007148274,-0.9484646,0.1920154,16.9666,-96.75639,0.07009596,0.2896196,-0.02892118,-0.9541335,0.3220208,16.97879,-96.65171,-0.05144929,-0.2688466,-0.1614086,0.9481676
56.1029556,2165,1,2258.881,1296.021,0,1,2258.881,1296.021,0,0.3811377,17.45867,-96.91644,0.02702511,0.3150035,-0.007075912,-0.9486793,0.1485767,16.9847,-96.69464,0.07024279,0.2893788,-0.02924439,-0.9541858,0.2784545,16.99672,-96.58999,-0.05170875,-0.2686359,-0.1612851,0.9482342
56.12373493,2166,1,2277.04,1303.033,0,1,2277.04,1303.033,0,0.3376627,17.47667,-96.85468,0.02718571,0.3139944,-0.007173101,-0.9490085,0.1051884,17.00277,-96.63293,0.07027583,0.2890072,-0.02933849,-0.9542932,0.2350809,17.0144,-96.52822,-0.05189125,-0.2682339,-0.1610382,0.9483801
56.145873,2167,1,2286.123,1301.569,0,1,2286.123,1301.569,0,0.2914184,17.49573,-96.78889,0.02727595,0.3125609,-0.00714517,-0.9494792,0.05872257,17.02172,-96.56704,0.07015076,0.2884646,-0.02893592,-0.9544788,0.188841,17.03353,-96.46252,-0.05254281,-0.2672964,-0.1616416,0.9485062
56.16610946,2168,1,2278.381,1304.011,0,1,2278.381,1304.011,0,0.2491932,17.51318,-96.72868,0.02724426,0.3111106,-0.007185761,-0.9499559,0.01650518,17.0391,-96.50703,0.07033068,0.2881213,-0.02897136,-0.9545682,0.1465666,17.05099,-96.40247,-0.0526112,-0.2671187,-0.161515,0.948574
56.18764998,2169,1,2280.902,1303.497,0,1,2280.902,1303.497,0,0.2042886,17.53176,-96.6646,0.0271646,0.3091694,-0.007340983,-0.9505907,-0.02820578,17.05815,-96.44323,0.07024232,0.2883027,-0.02936854,-0.9545079,0.101682,17.06967,-96.3385,-0.05269524,-0.2668817,-0.1619461,0.9485626
56.2134844,2170,1,2283.389,1303.713,0,1,2283.389,1303.713,0,0.1505647,17.55409,-96.58754,0.02712235,0.3062029,-0.007225319,-0.9515525,-0.08220747,17.08049,-96.36639,0.0701182,0.2878182,-0.02978011,-0.9546504,0.04782397,17.09206,-96.26186,-0.05268378,-0.2659356,-0.1619787,0.9488233
56.2347092,2171,1,2284.607,1303.413,0,1,2284.607,1303.413,0,0.1065244,17.5725,-96.52424,0.02733054,0.3034951,-0.007236721,-0.9524136,-0.1266247,17.09873,-96.30328,0.07017078,0.2873245,-0.02961452,-0.9548005,0.003550574,17.11028,-96.19878,-0.0530139,-0.2654991,-0.1621937,0.9488905
56.25570644,2172,1,2282.969,1306.138,0,1,2282.969,1306.138,0,0.06302234,17.59055,-96.46161,0.02751566,0.3004203,-0.007094123,-0.9533836,-0.1704797,17.11671,-96.24094,0.0702149,0.2869759,-0.02979002,-0.9548965,-0.04028305,17.12819,-96.13628,-0.05334114,-0.2649381,-0.1621863,0.9490302
56.27683321,2173,1,2287.666,1306.17,0,1,2287.666,1306.17,0,0.01928316,17.6088,-96.39859,0.02777807,0.2970125,-0.007501878,-0.9544401,-0.2146738,17.13491,-96.17809,0.07021976,0.2866662,-0.02964095,-0.9549938,-0.08426519,17.14648,-96.07367,-0.053064,-0.2648003,-0.1622609,0.9490713
56.29763123,2174,1,2282.678,1303.524,0,1,2282.678,1303.524,0,-0.02370547,17.62685,-96.33643,0.02793639,0.2933253,-0.007646296,-0.9555738,-0.2580394,17.15282,-96.1164,0.07044686,0.2862327,-0.02956893,-0.9551092,-0.1275539,17.16453,-96.01208,-0.05333167,-0.2644658,-0.1623767,0.9491298
56.31851378,2175,1,2284.615,1301.776,0,1,2284.615,1301.776,0,-0.06686837,17.64499,-96.27408,0.02805714,0.2895815,-0.007280521,-0.9567144,-0.3016721,17.17094,-96.05425,0.07048323,0.2860019,-0.02961634,-0.9551743,-0.1710367,17.18253,-95.95008,-0.05323534,-0.2643439,-0.1622814,0.9491856
56.33990258,2176,1,2283.756,1301.768,0,1,2283.756,1301.768,0,-0.1110387,17.66345,-96.21024,0.02821627,0.2856624,-0.006693899,-0.9578915,-0.3463061,17.18933,-95.99076,0.06988433,0.2851507,-0.02962968,-0.9554724,-0.215627,17.20084,-95.88645,-0.0528951,-0.2644837,-0.1619536,0.9492216
56.36033243,2177,1,2283.605,1303.712,0,1,2283.605,1303.712,0,-0.1532608,17.68112,-96.14931,0.02833266,0.282232,-0.006595758,-0.9589051,-0.3889856,17.20688,-95.93005,0.06967762,0.2845686,-0.02976479,-0.9556568,-0.2582421,17.21833,-95.82567,-0.05286043,-0.2640768,-0.1620287,0.949324
56.38239102,2178,1,2283.828,1305.406,0,1,2283.828,1305.406,0,-0.1988299,17.70017,-96.08353,0.02833688,0.2785525,-0.00623919,-0.9599827,-0.4348812,17.22614,-95.86468,0.06922815,0.2836549,-0.02919675,-0.9559786,-0.3042905,17.2372,-95.76003,-0.05292358,-0.2633468,-0.1624149,0.9494572
56.40156628,2179,1,2286.295,1303.494,0,1,2286.295,1303.494,0,-0.2384332,17.71673,-96.02633,0.02836405,0.2755426,-0.006139527,-0.9608507,-0.4747933,17.24294,-95.80782,0.06870319,0.2830598,-0.02919488,-0.9561929,-0.3443031,17.2537,-95.70309,-0.05312944,-0.2629581,-0.1624335,0.9495503
56.42301237,2180,1,2282.631,1306.314,0,1,2282.631,1306.314,0,-0.2828307,17.73525,-95.96249,0.02837516,0.2724198,-0.005917503,-0.9617419,-0.5193567,17.26159,-95.74434,0.06888269,0.2826934,-0.02932655,-0.9562843,-0.3890718,17.27217,-95.63945,-0.05322101,-0.2625064,-0.1625738,0.9496461
56.44481685,2181,1,2278.695,1306.048,0,1,2278.695,1306.048,0,-0.3279989,17.75412,-95.89751,0.02852653,0.2695716,-0.005776213,-0.9625404,-0.5646275,17.28077,-95.67986,0.06801495,0.2819557,-0.02929958,-0.956565,-0.4346454,17.29084,-95.57458,-0.05332078,-0.2620558,-0.1628711,0.9497139
56.4658343,2182,1,2280.687,1306.975,0,1,2280.687,1306.975,0,-0.3715722,17.77233,-95.83496,0.02875362,0.2670317,-0.005574694,-0.9632426,-0.6083738,17.29912,-95.61756,0.06827291,0.2817027,-0.02940323,-0.956618,-0.4784692,17.30903,-95.51228,-0.05367438,-0.2615788,-0.1629434,0.9498131
56.49187196,2183,1,2282.065,1303.961,0,1,2282.065,1303.961,0,-0.4255619,17.7949,-95.75746,0.02916143,0.2642064,-0.005262392,-0.9640108,-0.6625431,17.32195,-95.54025,0.06799612,0.2810823,-0.02954415,-0.9568158,-0.5327556,17.33159,-95.4351,-0.05401767,-0.2611245,-0.1629425,0.9499189
56.51352831,2184,1,2283.007,1306.972,0,1,2283.007,1306.972,0,-0.470515,17.81376,-95.69303,0.029497,0.2621338,-0.005016307,-0.9645676,-0.708049,17.34052,-95.47555,0.0681363,0.2807032,-0.02984436,-0.9569078,-0.5780119,17.34998,-95.37039,-0.05422721,-0.26063,-0.1627612,0.9500738
56.53465836,2185,1,2282.333,1304.446,0,1,2282.333,1304.446,0,-0.5142959,17.83212,-95.63018,0.02996707,0.2598055,-0.004515046,-0.9651854,-0.752105,17.3587,-95.41269,0.06819202,0.2804463,-0.0300083,-0.956974,-0.6220798,17.3681,-95.30755,-0.05410098,-0.2605133,-0.1629191,0.9500859
56.55510727,2186,1,2277.653,1303.808,0,1,2277.653,1303.808,0,-0.5567813,17.84993,-95.56939,0.0304921,0.2577737,-0.004696504,-0.9657127,-0.794782,17.37625,-95.35182,0.0680894,0.2799309,-0.03003331,-0.9571314,-0.664686,17.38572,-95.2469,-0.05417644,-0.2601267,-0.1629969,0.9501743
56.57918727,2187,1,2281.094,1302.245,0,1,2281.094,1302.245,0,-0.6068245,17.87098,-95.49786,0.03126775,0.2555212,-0.004341697,-0.966288,-0.8451481,17.3967,-95.27998,0.06737892,0.2791196,-0.02982228,-0.9574252,-0.7148067,17.40661,-95.17564,-0.05408685,-0.2596227,-0.1633618,0.9502545
56.59720675,2188,1,2283.848,1299.667,0,1,2283.848,1299.667,0,-0.6442196,17.88667,-95.44431,0.03173784,0.2538554,-0.003850156,-0.9667137,-0.8826945,17.41228,-95.22637,0.06721046,0.2785948,-0.02971465,-0.9575933,-0.7523378,17.42221,-95.12225,-0.05430206,-0.2593437,-0.1632314,0.9503409
56.61882394,2189,1,2283.585,1300.335,0,1,2283.585,1300.335,0,-0.6891474,17.90549,-95.38009,0.03242987,0.252025,-0.003614733,-0.9671704,-0.927376,17.43119,-95.16225,0.06671833,0.2776475,-0.02949816,-0.9579094,-0.797266,17.44104,-95.0582,-0.05437935,-0.2589455,-0.1630236,0.9504806
56.64618138,2190,1,2284.512,1300.681,0,1,2284.512,1300.681,0,-0.7459659,17.92944,-95.29884,0.03348651,0.249463,-0.003376788,-0.9677993,-0.9840909,17.45484,-95.0809,0.06633711,0.2769428,-0.02953334,-0.9581388,-0.8542591,17.46488,-94.97718,-0.05448582,-0.2586035,-0.1629577,0.9505789
56.67255732,2191,1,2282.846,1298.075,0,1,2282.846,1298.075,0,-0.8006828,17.95239,-95.22053,0.03449805,0.247027,-0.003062872,-0.9683895,-1.038827,17.4777,-95.00249,0.06497516,0.2751657,-0.02928365,-0.9587516,-0.9092296,17.48768,-94.89886,-0.05480701,-0.2581604,-0.1626929,0.9507263
56.69415883,2192,1,2285.679,1301.168,0,1,2285.679,1301.168,0,-0.8454815,17.97124,-95.15639,0.03520811,0.244846,-0.002773939,-0.9689186,-1.083549,17.49637,-94.93834,0.06448861,0.2737952,-0.02902318,-0.9591846,-0.9542701,17.50625,-94.83463,-0.05495542,-0.2577946,-0.1626521,0.950824
56.71737399,2193,1,2288.238,1298.634,0,1,2288.238,1298.634,0,-0.8935367,17.9916,-95.08735,0.03608894,0.2422669,-0.002120126,-0.9695359,-1.132337,17.51602,-94.86915,0.06365218,0.2724296,-0.0285847,-0.9596424,-1.002675,17.52638,-94.76578,-0.05468249,-0.2575215,-0.1626171,0.9509197
56.7432767,2194,1,2286.871,1300.762,0,1,2286.871,1300.762,0,-0.9470448,18.01427,-95.01029,0.03719134,0.2387535,-0.001090576,-0.9703672,-1.186392,17.53835,-94.79206,0.06410293,0.2715765,-0.02808607,-0.9598689,-1.056704,17.54885,-94.68901,-0.0548775,-0.2569845,-0.1621067,0.9511409
56.76365441,2195,1,2288.074,1301.166,0,1,2288.074,1301.166,0,-0.9889776,18.03219,-94.94963,0.03840225,0.2352279,-0.000589334,-0.9711812,-1.229075,17.55598,-94.73151,0.06411867,0.271082,-0.02774765,-0.9600174,-1.099225,17.56648,-94.62862,-0.05509425,-0.2566306,-0.1620724,0.9512296
56.78504909,2196,1,2290.574,1301.975,0,1,2290.574,1301.975,0,-1.032845,18.05122,-94.88582,0.04016108,0.230805,4.78E-05,-0.9721709,-1.27387,17.57457,-94.66807,0.06539586,0.2709031,-0.02727443,-0.9599954,-1.143864,17.58476,-94.56499,-0.0551484,-0.256323,-0.1619037,0.9513382
56.80549138,2197,1,2278.786,1307.432,0,1,2278.786,1307.432,0,-1.074525,18.06942,-94.82477,0.04242907,0.2255235,0.000624254,-0.9733133,-1.316412,17.5928,-94.60774,0.06795957,0.2710281,-0.02633068,-0.9598083,-1.186489,17.60231,-94.50431,-0.05511704,-0.2563783,-0.1614775,0.9513976
56.82681581,2198,1,2282.89,1302.231,0,1,2282.89,1302.231,0,-1.11789,18.08832,-94.76109,0.04507538,0.2188956,0.001099088,-0.974706,-1.360813,17.61157,-94.54467,0.06960459,0.2709072,-0.02529566,-0.9597524,-1.230977,17.62065,-94.44102,-0.05529397,-0.2560279,-0.1613697,0.9515
