ContentSea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a77e3fe374f1e7e7167d0cd2048f99c9,8068ac4c-aa44-4374-970a-72da4d9f2bba,2025/3/31 15:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TS,N,EYE_OPENING_L,LX,LY,LP,EYE_OPENING_R,RX,RY,RP,CamPos_X,CamPos_Y,CamPos_Z,CamRot_X,CamRot_Y,CamRot_Z,CamRot_W,LControllerPos_X,LControllerPos_Y,LControllerPos_Z,LControllerRot_X,LControllerRot_Y,LControllerRot_Z,LControllerRot_W,RControllerPos_X,RControllerPos_Y,RControllerPos_Z,RControllerRot_X,RControllerRot_Y,RControllerRot_Z,RControllerRot_W
63.6017912,2586,1,1772.355,1360.973,0,1,1772.355,1360.973,0,-13.27737,24.45972,-74.49571,0.09087438,0.6646044,0.06592859,-0.7387126,-13.32611,23.91106,-74.24421,-0.09331964,0.3009965,-0.1029411,-0.9434489,-13.21226,23.90407,-74.15816,0.1108319,-0.1804818,-0.06699353,0.9750152
63.62325318,2587,1,1769.189,1355.772,0,1,1769.189,1355.772,0,-13.31026,24.4805,-74.42892,0.09041566,0.6667023,0.06521919,-0.7369394,-13.35852,23.93151,-74.17609,-0.09279098,0.3007386,-0.1018353,-0.9437032,-13.24462,23.92509,-74.0904,0.1109831,-0.180358,-0.06690565,0.9750269
63.64321948,2588,1,1771.797,1361.179,0,1,1771.797,1361.179,0,-13.34078,24.49993,-74.36665,0.09028883,0.6680672,0.06450007,-0.7357811,-13.38871,23.95013,-74.11258,-0.09265268,0.3008591,-0.1018132,-0.9436808,-13.27457,23.94306,-74.02643,0.1109119,-0.1800688,-0.06714956,0.9750717
63.66478995,2589,1,1772.875,1355.934,0,1,1772.875,1355.934,0,-13.37375,24.52093,-74.29919,0.09015556,0.6691741,0.0637468,-0.7348568,-13.42142,23.9713,-74.04452,-0.09251953,0.3004779,-0.101351,-0.9438651,-13.30753,23.96596,-73.95982,0.110229,-0.1798367,-0.06687896,0.9752105
63.68430521,2590,1,1772.204,1358.721,0,1,1772.204,1358.721,0,-13.40352,24.53989,-74.23801,0.09019099,0.6695442,0.06336597,-0.7345483,-13.45101,23.99076,-73.9831,-0.09286602,0.3006144,-0.101212,-0.9438025,-13.33742,23.98707,-73.89983,0.1103561,-0.1796929,-0.0668401,0.9752254
63.70712354,2591,1,1773.88,1357.424,0,1,1773.88,1357.424,0,-13.43823,24.56203,-74.16653,0.09025145,0.6697719,0.06285467,-0.7343771,-13.48555,24.01375,-73.91154,-0.09274837,0.3003055,-0.1011449,-0.9439196,-13.37276,24.01335,-73.83065,0.1100521,-0.1794398,-0.06673137,0.9753138
63.72577255,2592,1,1773.925,1357.248,0,1,1773.925,1357.248,0,-13.46658,24.5802,-74.10788,0.09063247,0.669701,0.06228617,-0.7344432,-13.51374,24.03211,-73.85274,-0.09272311,0.3004608,-0.1007523,-0.9439146,-13.40126,24.03311,-73.77281,0.1101831,-0.1792643,-0.06674305,0.9753304
63.74776932,2593,1,1769.685,1356.996,0,1,1769.685,1356.996,0,-13.49992,24.60189,-74.03865,0.09107588,0.6693156,0.06166225,-0.7347922,-13.54696,24.05335,-73.78311,-0.09239237,0.2999045,-0.1007076,-0.9441286,-13.43476,24.0563,-73.7044,0.1101361,-0.1790313,-0.06660154,0.9753882
63.76874177,2594,1,1770.051,1355.435,0,1,1770.051,1355.435,0,-13.53172,24.62251,-73.97259,0.09157601,0.6686963,0.06161684,-0.7352976,-13.57866,24.07417,-73.71709,-0.09244713,0.2995898,-0.1000678,-0.9442913,-13.46642,24.07638,-73.63779,0.1103959,-0.1789847,-0.06649564,0.9753747
63.7899287,2595,1,1772.574,1359.813,0,1,1772.574,1359.813,0,-13.56368,24.64339,-73.90599,0.09246743,0.6679707,0.06147082,-0.7358576,-13.61066,24.09514,-73.65034,-0.09244464,0.2994625,-0.09961748,-0.9443796,-13.49841,24.09712,-73.57074,0.1102289,-0.178765,-0.06626692,0.9754494
63.80958589,2596,1,1773.216,1358.614,0,1,1773.216,1358.614,0,-13.59335,24.66264,-73.84408,0.09295117,0.6675762,0.06156873,-0.7361465,-13.64044,24.11432,-73.58826,-0.09245027,0.299149,-0.09939376,-0.9445019,-13.52803,24.1154,-73.50789,0.1100096,-0.1782418,-0.06665911,0.9755432
63.83178708,2597,1,1773.762,1360.684,0,1,1773.762,1360.684,0,-13.62681,24.68444,-73.77415,0.09359519,0.6672044,0.06169584,-0.7363911,-13.67399,24.13616,-73.51814,-0.09226482,0.2995781,-0.09943753,-0.9443793,-13.56135,24.13631,-73.43707,0.1098826,-0.1778845,-0.06665149,0.9756231
63.85112427,2598,1,1775.85,1362.87,0,1,1775.85,1362.87,0,-13.65593,24.70348,-73.71335,0.09443234,0.6670893,0.06175882,-0.7363833,-13.70323,24.15517,-73.45708,-0.09229422,0.2991484,-0.09918059,-0.9445397,-13.59037,24.15454,-73.37552,0.1099762,-0.1777995,-0.06647295,0.9756403
63.8739601,2599,1,1775.688,1364.789,0,1,1775.688,1364.789,0,-13.6903,24.72598,-73.64156,0.09534813,0.6672794,0.06201742,-0.7360713,-13.73778,24.1773,-73.38481,-0.09224892,0.298744,-0.09895986,-0.9446953,-13.62462,24.17518,-73.30227,0.1100444,-0.1775219,-0.06664284,0.9756716
63.89238562,2600,1,1775.678,1363.616,0,1,1775.678,1363.616,0,-13.71805,24.74399,-73.5835,0.09580798,0.66752,0.06231937,-0.7357678,-13.76561,24.19433,-73.32603,-0.09241367,0.2996112,-0.09940839,-0.9443573,-13.6523,24.19247,-73.24366,0.1100857,-0.1774536,-0.0665872,0.9756831
63.91436729,2601,1,1779.391,1362.954,0,1,1779.391,1362.954,0,-13.75115,24.76553,-73.51429,0.09626328,0.6677511,0.06244869,-0.7354876,-13.79882,24.21456,-73.25585,-0.09255083,0.2990927,-0.09911416,-0.9445392,-13.68519,24.21341,-73.17387,0.1100594,-0.1774109,-0.06652404,0.9756982
63.93511219,2602,1,1777.738,1364.81,0,1,1777.738,1364.81,0,-13.78236,24.78586,-73.44891,0.0964641,0.6679281,0.06259341,-0.7352883,-13.82996,24.23478,-73.19023,-0.09227069,0.2995577,-0.09927081,-0.9444028,-13.71616,24.23238,-73.10754,0.1100674,-0.177322,-0.06660885,0.9757077
63.95648552,2603,1,1777.363,1364.255,0,1,1777.363,1364.255,0,-13.81447,24.80691,-73.38161,0.09685797,0.6680114,0.062656,-0.7351555,-13.862,24.25586,-73.12276,-0.09223129,0.2990856,-0.09861003,-0.9446256,-13.74791,24.25226,-73.03923,0.1100654,-0.1771132,-0.06675281,0.975736
63.97652323,2604,1,1776.487,1365.435,0,1,1776.487,1365.435,0,-13.84464,24.8265,-73.31843,0.09724173,0.6680647,0.06263153,-0.7350584,-13.89223,24.27611,-73.05986,-0.09212539,0.2987189,-0.09837487,-0.9447763,-13.77786,24.26901,-72.97428,0.1101472,-0.1769258,-0.06700116,0.9757437
63.99806594,2605,1,1775.798,1364.448,0,1,1775.798,1364.448,0,-13.87703,24.84759,-73.2504,0.09746841,0.6678893,0.06252584,-0.7351969,-13.9247,24.29669,-72.99158,-0.09209331,0.2987095,-0.09799477,-0.944822,-13.81044,24.29024,-72.90665,0.1095395,-0.1765592,-0.06730455,0.9758576
64.01772089,2606,1,1775.554,1363.799,0,1,1775.554,1363.799,0,-13.90656,24.86672,-73.18826,0.09769662,0.6675496,0.06236024,-0.7354891,-13.95438,24.31527,-72.92917,-0.09207678,0.2984354,-0.09775141,-0.9449354,-13.84019,24.31003,-72.84517,0.1097098,-0.176442,-0.06732938,0.975858
64.04044062,2607,1,1776.163,1364.097,0,1,1776.163,1364.097,0,-13.94069,24.88895,-73.11642,0.09780554,0.6668407,0.06203175,-0.7361451,-13.98856,24.33837,-72.85792,-0.09185271,0.2979675,-0.0973741,-0.9451438,-13.87465,24.3334,-72.77435,0.1096354,-0.1761968,-0.0674829,0.9759001
64.05941125,2608,1,1776.921,1364.382,0,1,1776.921,1364.382,0,-13.96926,24.90753,-73.05636,0.09780864,0.6662595,0.06203858,-0.7366702,-14.01717,24.35742,-72.79829,-0.09190169,0.2977735,-0.09709116,-0.9452293,-13.90358,24.35353,-72.71558,0.1094646,-0.1761325,-0.06738783,0.9759374
64.08200375,2609,1,1777.975,1362.075,0,1,1777.975,1362.075,0,-14.00318,24.92964,-72.9848,0.09790321,0.6652029,0.06189289,-0.7376242,-14.05123,24.37985,-72.72709,-0.09183045,0.2974887,-0.09667486,-0.9453685,-13.93799,24.37774,-72.64576,0.1094589,-0.1758756,-0.06765984,0.9759656
64.1027337,2610,1,1774.653,1361.182,0,1,1774.653,1361.182,0,-14.03436,24.94985,-72.91914,0.09798723,0.6643453,0.06180736,-0.7383927,-14.08259,24.39936,-72.66119,-0.09178244,0.2976228,-0.09663028,-0.9453356,-13.96935,24.39807,-72.58024,0.1095393,-0.1758121,-0.06779528,0.9759585
64.12321219,2611,1,1777.192,1361.91,0,1,1777.192,1361.91,0,-14.06514,24.96992,-72.85413,0.09796658,0.6632676,0.06145643,-0.739393,-14.11357,24.41867,-72.59613,-0.09173049,0.2970362,-0.0961556,-0.9455734,-13.99994,24.41706,-72.51465,0.1095368,-0.1755911,-0.06792381,0.9759898
64.14346021,2612,1,1777.099,1363.107,0,1,1777.099,1363.107,0,-14.09563,24.98963,-72.78984,0.09782089,0.6621031,0.06125094,-0.7404721,-14.14414,24.43884,-72.53249,-0.09177274,0.2968826,-0.09601218,-0.9456322,-14.03013,24.43487,-72.44923,0.1096601,-0.1754054,-0.06803028,0.9760019
64.16474984,2613,1,1778.571,1366.969,0,1,1778.571,1366.969,0,-14.12771,25.01057,-72.72221,0.09791332,0.6607136,0.06104662,-0.7417169,-14.17632,24.45994,-72.46546,-0.0916163,0.2962914,-0.09570268,-0.9458641,-14.06161,24.45319,-72.38022,0.1095986,-0.175007,-0.0684955,0.9760478
64.18480375,2614,1,1779.401,1370.082,0,1,1779.401,1370.082,0,-14.15787,25.03045,-72.65872,0.09846519,0.6595137,0.06114088,-0.7427033,-14.20665,24.47971,-72.40226,-0.09171586,0.296252,-0.09564677,-0.9458725,-14.09159,24.47173,-72.31615,0.1095503,-0.1748656,-0.06856619,0.9760735
64.2069813,2615,1,1775.608,1368.84,0,1,1775.608,1368.84,0,-14.19128,25.05228,-72.58842,0.09924103,0.6583641,0.06159198,-0.7435821,-14.24018,24.50205,-72.33253,-0.09170158,0.2965446,-0.09578595,-0.9457681,-14.12469,24.49137,-72.24475,0.1095426,-0.1746052,-0.06883381,0.9761021
64.22613755,2616,1,1776.839,1365.364,0,1,1776.839,1365.364,0,-14.22017,25.07111,-72.52777,0.09975777,0.6575776,0.06200679,-0.7441742,-14.26917,24.52065,-72.27193,-0.09188035,0.2963957,-0.09567444,-0.9458087,-14.15376,24.51006,-72.1843,0.1093892,-0.1745444,-0.0687875,0.9761335
64.24811615,2617,1,1779.434,1365.421,0,1,1779.434,1365.421,0,-14.25332,25.09277,-72.45835,0.1004959,0.6570575,0.06249908,-0.744493,-14.30243,24.54165,-72.20215,-0.09195665,0.2962178,-0.09560227,-0.9458643,-14.18738,24.5323,-72.11549,0.1092656,-0.174446,-0.06882169,0.9761626
64.26868646,2618,1,1776.447,1366.534,0,1,1776.447,1366.534,0,-14.28442,25.11305,-72.39345,0.1010793,0.6568972,0.06275482,-0.744534,-14.33348,24.56228,-72.1374,-0.09178882,0.2965826,-0.09590738,-0.9457355,-14.2181,24.5493,-72.04833,0.1098963,-0.1745449,-0.06912857,0.9760523
64.28988974,2619,1,1779.362,1376.436,0,1,1779.362,1376.436,0,-14.31656,25.13391,-72.32646,0.1016568,0.6569889,0.06310706,-0.7443448,-14.36551,24.58364,-72.07072,-0.09205574,0.295967,-0.0957534,-0.9459178,-14.24938,24.56523,-71.97791,0.1097977,-0.1743762,-0.06910761,0.9760951
64.30982484,2620,1,1783.279,1381.583,0,1,1783.279,1381.583,0,-14.34674,25.15353,-72.26359,0.1021276,0.6571369,0.06323308,-0.744139,-14.39562,24.60328,-72.00782,-0.09209995,0.2957682,-0.0957238,-0.9459788,-14.27915,24.58226,-71.91345,0.1103418,-0.1747485,-0.06915261,0.975964
64.33220021,2621,1,1783.291,1379.409,0,1,1783.291,1379.409,0,-14.38067,25.17551,-72.19304,0.1024701,0.6574572,0.06352249,-0.7437842,-14.42953,24.62465,-71.93683,-0.09228002,0.2957661,-0.09582336,-0.9459518,-14.3125,24.60068,-71.84062,0.1101858,-0.1744286,-0.06955054,0.9760105
64.3514726,2622,1,1780.725,1377.349,0,1,1780.725,1377.349,0,-14.40993,25.1944,-72.13218,0.1025725,0.6576837,0.06371085,-0.7435536,-14.4588,24.64261,-71.87544,-0.09234042,0.2955983,-0.09582338,-0.9459983,-14.34156,24.6179,-71.77891,0.1102703,-0.1742849,-0.06949177,0.9760309
64.37393531,2623,1,1780.94,1377.976,0,1,1780.94,1377.976,0,-14.44398,25.21635,-72.06129,0.102698,0.6577718,0.06366316,-0.7434625,-14.49277,24.66511,-71.80482,-0.09238756,0.2951812,-0.09567825,-0.9461387,-14.37691,24.64675,-71.71333,0.1093013,-0.1743586,-0.06909168,0.9761551
64.39266521,2624,1,1780.975,1375.555,0,1,1780.975,1375.555,0,-14.47245,25.23459,-72.00207,0.1025721,0.6577607,0.06352005,-0.7435019,-14.52112,24.68347,-71.7457,-0.0924149,0.2955179,-0.09601007,-0.9459973,-14.4061,24.67022,-71.65795,0.1092995,-0.174245,-0.0690033,0.9761818
64.41439099,2625,1,1778.144,1372.696,0,1,1778.144,1372.696,0,-14.50545,25.25578,-71.93336,0.1023655,0.6574737,0.06327168,-0.7438053,-14.55411,24.70421,-71.67675,-0.09254073,0.2954404,-0.09606877,-0.9460031,-14.43957,24.69615,-71.59267,0.1092927,-0.1742106,-0.06893983,0.9761932
64.43644359,2626,1,1776.407,1372.736,0,1,1776.407,1372.736,0,-14.5389,25.27728,-71.86356,0.1019356,0.6569829,0.06310203,-0.7443123,-14.58758,24.7247,-71.60648,-0.09246846,0.2959685,-0.09641583,-0.9458098,-14.47328,24.72061,-71.52483,0.1095407,-0.1742003,-0.06878319,0.9761782
64.45663203,2627,1,1776.292,1373.058,0,1,1776.292,1373.058,0,-14.56947,25.29699,-71.79965,0.1015824,0.6563552,0.06291834,-0.7449296,-14.61822,24.74404,-71.54243,-0.09247197,0.295707,-0.09625883,-0.9459073,-14.50397,24.74237,-71.46207,0.1095477,-0.1739096,-0.06886385,0.9762237
64.47639146,2628,1,1775.99,1375.878,0,1,1775.99,1375.878,0,-14.59939,25.31624,-71.73711,0.1012293,0.6557762,0.06291667,-0.7454877,-14.64809,24.76397,-71.48042,-0.09227347,0.2956499,-0.09626696,-0.9459438,-14.53382,24.76212,-71.39956,0.1095525,-0.1737813,-0.06886441,0.9762459
64.49836115,2629,1,1778.543,1377.132,0,1,1778.543,1377.132,0,-14.63267,25.33764,-71.66743,0.1009092,0.6549516,0.06283133,-0.7462627,-14.68119,24.78677,-71.41179,-0.09214042,0.2949498,-0.09585625,-0.9462169,-14.567,24.78419,-71.33018,0.1094295,-0.1735919,-0.06910686,0.9762762
64.5180663,2630,1,1776.926,1374.081,0,1,1776.926,1374.081,0,-14.66248,25.35686,-71.60495,0.1004395,0.6542503,0.06289953,-0.7469352,-14.71082,24.80702,-71.35012,-0.09228463,0.2949597,-0.0959502,-0.9461903,-14.59674,24.80357,-71.2679,0.1093903,-0.1734075,-0.06906261,0.9763166
64.54055641,2631,1,1780.356,1372.784,0,1,1780.356,1372.784,0,-14.69644,25.3788,-71.53366,0.1000713,0.6533219,0.06308658,-0.747781,-14.74478,24.82858,-71.27891,-0.09230203,0.2954051,-0.09613315,-0.946031,-14.62945,24.81899,-71.19194,0.1102018,-0.1731353,-0.07013036,0.9761975
64.55943193,2632,1,1780.783,1377.427,0,1,1780.783,1377.427,0,-14.72497,25.3972,-71.47381,0.09971721,0.6526699,0.06323276,-0.7483849,-14.77324,24.84725,-71.21944,-0.09223524,0.2949058,-0.09580307,-0.9462267,-14.65719,24.83292,-71.1291,0.1097045,-0.1730717,-0.06969557,0.9762959
64.58089292,2633,1,1782.966,1374.95,0,1,1782.966,1374.95,0,-14.7574,25.41827,-71.40578,0.09961097,0.6519049,0.06348325,-0.7490444,-14.80544,24.86941,-71.15229,-0.09226272,0.2947084,-0.09579071,-0.9462868,-14.68922,24.85102,-71.05953,0.1097025,-0.1728822,-0.06989561,0.9763154
64.60351927,2634,1,1780.481,1374.317,0,1,1780.481,1374.317,0,-14.79157,25.44044,-71.33424,0.09956923,0.6514041,0.06381713,-0.7494572,-14.83967,24.89122,-71.08067,-0.09258646,0.29431,-0.09595974,-0.946362,-14.72344,24.87287,-70.98824,0.1092763,-0.1728635,-0.06991971,0.9763648
64.62322422,2635,1,1783.84,1378.004,0,1,1783.84,1378.004,0,-14.82132,25.45976,-71.27194,0.09983578,0.6512387,0.06427341,-0.7495266,-14.86948,24.91036,-71.01833,-0.0925767,0.2941617,-0.0957542,-0.94643,-14.75302,24.89186,-70.92601,0.1093277,-0.1726954,-0.07008143,0.9763772
64.64370297,2636,1,1783.017,1380.153,0,1,1783.017,1380.153,0,-14.8523,25.47987,-71.2072,0.1002275,0.6513281,0.06454525,-0.7493732,-14.9004,24.93049,-70.9537,-0.09263033,0.2939544,-0.09567888,-0.9464967,-14.78463,24.91491,-70.86388,0.1090966,-0.1727948,-0.06994892,0.976395
64.66519745,2637,1,1785.261,1378.533,0,1,1785.261,1378.533,0,-14.88481,25.50114,-71.13929,0.1004334,0.6515619,0.06498788,-0.7491041,-14.93287,24.95284,-70.88631,-0.09262419,0.2937883,-0.09565938,-0.9465508,-14.81752,24.9385,-70.79792,0.1086712,-0.1727007,-0.07002353,0.9764537
64.68481213,2638,1,1785.352,1379.542,0,1,1785.352,1379.542,0,-14.91451,25.52043,-71.07738,0.1008554,0.6517415,0.06543906,-0.7488518,-14.9625,24.973,-70.82472,-0.09281245,0.2937577,-0.09573883,-0.9465339,-14.84735,24.95923,-70.73711,0.1089336,-0.172548,-0.07008445,0.9764472
64.70737083,2639,1,1785.189,1379.474,0,1,1785.189,1379.474,0,-14.94866,25.54246,-71.00613,0.1009998,0.6520739,0.06587302,-0.7485048,-14.99662,24.99418,-70.75285,-0.09299791,0.29408,-0.09599367,-0.9463898,-14.88124,24.98063,-70.66524,0.1094454,-0.1723924,-0.07031503,0.9764007
64.72622062,2640,1,1779.628,1378.388,0,1,1779.628,1378.388,0,-14.97719,25.56091,-70.94662,0.1011912,0.6524642,0.06595647,-0.7481314,-15.02517,25.01196,-70.69291,-0.09287556,0.2942438,-0.09610526,-0.9463395,-14.90989,24.99942,-70.60577,0.1092359,-0.1723221,-0.07035696,0.9764335
64.74847047,2641,1,1778.811,1379.352,0,1,1778.811,1379.352,0,-15.0109,25.58268,-70.8764,0.1012947,0.652765,0.06606703,-0.7478451,-15.05892,25.03326,-70.62225,-0.0929532,0.2939762,-0.09595321,-0.9464306,-14.94371,25.02224,-70.53597,0.1094725,-0.1721707,-0.07042214,0.9764291
64.76873219,2642,1,1778.433,1378.352,0,1,1778.433,1378.352,0,-15.04162,25.6025,-70.81242,0.1012284,0.6529389,0.06611535,-0.7476982,-15.08953,25.05251,-70.55792,-0.09292337,0.2940902,-0.09621207,-0.9463718,-14.97413,25.0404,-70.47075,0.1097534,-0.1720822,-0.07087284,0.9763806
64.7908213,2643,1,1776.253,1375.753,0,1,1776.253,1375.753,0,-15.07508,25.62409,-70.7427,0.1011731,0.6530901,0.06619943,-0.747566,-15.12298,25.07318,-70.48756,-0.09286813,0.2938887,-0.09598953,-0.9464624,-15.00687,25.0587,-70.39854,0.1099203,-0.1720911,-0.07093094,0.9763561
64.80995729,2644,1,1778.053,1374.843,0,1,1778.053,1374.843,0,-15.10408,25.64274,-70.68228,0.1011015,0.6531476,0.06639127,-0.7475085,-15.15207,25.09097,-70.42662,-0.09295782,0.2936838,-0.09584662,-0.9465317,-15.03516,25.07395,-70.33575,0.1101371,-0.1720693,-0.07121234,0.976315
64.83176005,2645,1,1778.449,1375.711,0,1,1778.449,1375.711,0,-15.13716,25.66405,-70.61343,0.1010749,0.6531311,0.06621066,-0.7475425,-15.18504,25.11261,-70.35806,-0.09269673,0.2928388,-0.09537776,-0.9468663,-15.06857,25.09737,-70.2687,0.10911,-0.1718755,-0.07095645,0.976483
64.85177578,2646,1,1777.204,1376.819,0,1,1777.204,1376.819,0,-15.16751,25.68359,-70.55021,0.1008128,0.6530416,0.06630245,-0.7476479,-15.21525,25.13266,-70.29522,-0.09284278,0.2930369,-0.09546266,-0.9467822,-15.09927,25.11948,-70.20756,0.1093943,-0.1717081,-0.07111569,0.976469
64.8737801,2647,1,1780.618,1368.117,0,1,1780.618,1368.117,0,-15.20085,25.70509,-70.48078,0.1005997,0.6528161,0.0662123,-0.7478815,-15.24847,25.15458,-70.22608,-0.09277943,0.2924103,-0.09534638,-0.9469938,-15.13295,25.14379,-70.14021,0.109157,-0.1716349,-0.07106204,0.9765124
64.89260135,2648,1,1780.134,1375.575,0,1,1780.134,1375.575,0,-15.22943,25.72343,-70.42139,0.1004027,0.6527166,0.06626377,-0.7479903,-15.2769,25.1732,-70.16687,-0.09284966,0.2920977,-0.09520767,-0.9470973,-15.16182,25.16486,-70.08278,0.1089627,-0.1714664,-0.07111634,0.9765597
64.91426063,2649,1,1776.093,1373.23,0,1,1776.093,1373.23,0,-15.26231,25.74461,-70.35309,0.1002271,0.6525575,0.06635018,-0.748145,-15.30963,25.19468,-70.09876,-0.09291013,0.2919882,-0.09515852,-0.9471301,-15.19529,25.19151,-70.01839,0.1087796,-0.1712979,-0.07107119,0.976613
64.93705302,2650,1,1774.994,1375.5,0,1,1774.994,1375.5,0,-15.29686,25.76677,-70.28124,0.1002097,0.6525365,0.06629466,-0.7481705,-15.34412,25.21699,-70.02689,-0.09306873,0.2913813,-0.09501579,-0.9473158,-15.23007,25.21577,-69.94771,0.1087966,-0.1712867,-0.07107183,0.976613
64.95690328,2651,1,1775.508,1372.852,0,1,1775.508,1372.852,0,-15.32699,25.78619,-70.21879,0.1003343,0.6526536,0.06604691,-0.7480736,-15.37415,25.23651,-69.96435,-0.09300667,0.2913313,-0.0948579,-0.9473531,-15.26015,25.23663,-69.88578,0.1087958,-0.1710998,-0.07115575,0.9766398
64.97713911,2652,1,1773.457,1377.451,0,1,1773.457,1377.451,0,-15.35772,25.80599,-70.15501,0.1004107,0.6528588,0.06607601,-0.7478818,-15.40469,25.25647,-69.90063,-0.09296879,0.2912329,-0.09480189,-0.9473927,-15.29065,25.25587,-69.82115,0.1088473,-0.1709717,-0.07122511,0.9766514
64.99844844,2653,1,1773.143,1376.225,0,1,1773.143,1376.225,0,-15.39004,25.82693,-70.08801,0.1007357,0.6531113,0.06600992,-0.7476234,-15.43689,25.27713,-69.83326,-0.09309256,0.2912462,-0.09483777,-0.9473729,-15.32293,25.27756,-69.75404,0.1087721,-0.1707772,-0.0713411,0.9766854
65.01938083,2654,1,1773.832,1377.339,0,1,1773.832,1377.339,0,-15.42183,25.84734,-70.02213,0.1009841,0.6535207,0.06602307,-0.7472308,-15.46855,25.29721,-69.76694,-0.09314904,0.2910716,-0.09476608,-0.9474282,-15.35462,25.29838,-69.688,0.1088099,-0.1706591,-0.07124791,0.9767086
65.04149787,2655,1,1774.45,1373.719,0,1,1774.45,1373.719,0,-15.45541,25.869,-69.95253,0.101057,0.6539893,0.06581815,-0.7468289,-15.50214,25.31739,-69.69621,-0.09341323,0.2909844,-0.09491391,-0.9474141,-15.38734,25.31727,-69.6161,0.1091779,-0.1703319,-0.07128543,0.9767219
65.06355875,2656,1,1773.83,1375.246,0,1,1773.83,1375.246,0,-15.48889,25.89061,-69.88302,0.1011654,0.6543603,0.06565059,-0.7465041,-15.5356,25.33815,-69.62597,-0.09347586,0.2910184,-0.09485223,-0.9474036,-15.42028,25.337,-69.5452,0.1092756,-0.170234,-0.07131675,0.9767257
65.0845536,2657,1,1774.026,1375.233,0,1,1774.026,1375.233,0,-15.52073,25.91111,-69.81682,0.1014818,0.654523,0.06557103,-0.7463254,-15.5674,25.3583,-69.55937,-0.0934768,0.2907614,-0.09483282,-0.9474844,-15.45179,25.35649,-69.47823,0.1092338,-0.1700924,-0.07123914,0.9767607
65.10849922,2658,1,1774.124,1374.888,0,1,1774.124,1374.888,0,-15.55701,25.93452,-69.74134,0.1017107,0.6544875,0.06534766,-0.7463449,-15.60353,25.38285,-69.4844,-0.09346875,0.29006,-0.0944979,-0.9477336,-15.48761,25.3781,-69.4016,0.1095987,-0.1702318,-0.07113575,0.9767031
65.1264249,2659,1,1773.808,1374.43,0,1,1773.808,1374.43,0,-15.5842,25.95205,-69.68478,0.101949,0.6543258,0.0652362,-0.7464639,-15.63061,25.40059,-69.42796,-0.09358041,0.2898552,-0.09448413,-0.9477866,-15.51481,25.39536,-69.34503,0.1093971,-0.1700577,-0.07101736,0.9767647
65.14753266,2660,1,1772.568,1374.255,0,1,1772.568,1374.255,0,-15.61618,25.97264,-69.61822,0.1019827,0.6540895,0.06517158,-0.746672,-15.66255,25.42106,-69.3612,-0.09365659,0.2897751,-0.09438331,-0.9478136,-15.54674,25.41615,-69.27865,0.10943,-0.1699125,-0.07107214,0.9767823
65.16878787,2661,1,1774.465,1376.122,0,1,1774.465,1376.122,0,-15.64836,25.99339,-69.55119,0.1020368,0.6538547,0.06513295,-0.7468737,-15.6947,25.44105,-69.29367,-0.09387176,0.2897657,-0.09479551,-0.9477541,-15.57852,25.43484,-69.21015,0.1098107,-0.1696757,-0.07105011,0.9767823
65.19008448,2662,1,1771.814,1374.291,0,1,1771.814,1374.291,0,-15.6806,26.01424,-69.48405,0.1020968,0.6537278,0.06502349,-0.746986,-15.72697,25.46081,-69.22582,-0.09380541,0.2897063,-0.09480388,-0.947778,-15.60994,25.45191,-69.14028,0.1097712,-0.1694761,-0.07107722,0.9768195
65.21037505,2663,1,1768.904,1373.647,0,1,1768.904,1373.647,0,-15.71137,26.03405,-69.42008,0.1020218,0.653737,0.06504226,-0.7469866,-15.75769,25.47992,-69.16142,-0.09384279,0.2896357,-0.09487896,-0.9477884,-15.64023,25.46939,-69.0747,0.10986,-0.1692507,-0.07102742,0.9768521
65.23269641,2664,1,1766.44,1372.561,0,1,1766.44,1372.561,0,-15.7452,26.05587,-69.34988,0.1020472,0.6538461,0.06496482,-0.7468945,-15.79141,25.50166,-69.09095,-0.09367844,0.2897634,-0.09538695,-0.9477146,-15.67372,25.48992,-69.00356,0.1095392,-0.1690271,-0.07094315,0.976933
65.25253677,2665,1,1765.782,1370.308,0,1,1765.782,1370.308,0,-15.77527,26.07531,-69.28754,0.102068,0.6543355,0.06501295,-0.7464586,-15.8214,25.52114,-69.02837,-0.09387615,0.2894111,-0.09501589,-0.9478399,-15.70337,25.50837,-68.94041,0.1096335,-0.1689521,-0.07099628,0.9769316
65.2749463,2666,1,1765.58,1371.129,0,1,1765.58,1371.129,0,-15.80929,26.09726,-69.21741,0.1022566,0.6554386,0.06511778,-0.7454553,-15.85521,25.54303,-68.95764,-0.09380063,0.2894921,-0.09518949,-0.9478052,-15.73743,25.53043,-68.86997,0.1095235,-0.1687506,-0.07097705,0.9769801
65.29998922,2667,1,1764.366,1370.409,0,1,1764.366,1370.409,0,-15.84724,26.12181,-69.13936,0.1022995,0.6572469,0.06514241,-0.7438534,-15.89301,25.56846,-68.87897,-0.09352292,0.2892113,-0.09486412,-0.947951,-15.77557,25.55657,-68.79227,0.108753,-0.1680491,-0.07145175,0.9771525
