ContentSea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf63b6794bfd655255775f48b6a16cc5,e87eb036-fd0f-4aaa-a6d0-4d89f3b0432a,2025/3/11 16:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TS,N,EYE_OPENING_L,LX,LY,LP,EYE_OPENING_R,RX,RY,RP,CamPos_X,CamPos_Y,CamPos_Z,CamRot_X,CamRot_Y,CamRot_Z,CamRot_W,LControllerPos_X,LControllerPos_Y,LControllerPos_Z,LControllerRot_X,LControllerRot_Y,LControllerRot_Z,LControllerRot_W,RControllerPos_X,RControllerPos_Y,RControllerPos_Z,RControllerRot_X,RControllerRot_Y,RControllerRot_Z,RControllerRot_W
166.0618038,7620,1,2257.704,1393.843,0,1,2257.704,1393.843,0,-331.9407,19.5158,100.0332,-0.0558558,-0.9111816,-0.1939147,0.359201,-331.97,18.90629,99.65105,0.1569158,0.9089758,-0.3566996,-0.1480059,-332.1872,18.91403,99.77711,0.2360798,-0.900297,0.1694445,0.3240684
166.0816949,7621,1,2246.632,1425.207,0,1,2246.632,1425.207,0,-332.0038,19.51288,99.94489,-0.05599376,-0.9111386,-0.1938426,0.3593277,-332.0328,18.90322,99.56266,0.1573,0.9089237,-0.3567776,-0.1477302,-332.2504,18.91071,99.68854,0.236142,-0.9002869,0.1695722,0.3239843
166.0992932,7622,1,2252.279,1454.805,0,1,2252.279,1454.805,0,-332.0598,19.51025,99.8668,-0.05615417,-0.9110273,-0.1937113,0.3596556,-332.0885,18.90087,99.48465,0.1574435,0.9090039,-0.3566781,-0.1473238,-332.3062,18.90793,99.61025,0.2362317,-0.9003034,0.1695416,0.3238891
166.1185721,7623,1,2243.691,1464.487,0,1,2243.691,1464.487,0,-332.121,19.50736,99.78129,-0.05629662,-0.9109023,-0.1936612,0.3599764,-332.1495,18.89848,99.39939,0.1575874,0.9090198,-0.3566704,-0.1470905,-332.3676,18.90428,99.52423,0.2357206,-0.9004604,0.1698288,0.3236742
166.1354986,7624,1,2245.151,1462.359,0,1,2245.151,1462.359,0,-332.1747,19.50491,99.70622,-0.05647552,-0.9107958,-0.1936965,0.3601989,-332.2031,18.89631,99.32452,0.1575203,0.9090301,-0.3567926,-0.1468019,-332.4212,18.90153,99.44896,0.2357852,-0.9005234,0.1698135,0.3234603
166.1552721,7625,1,2248.77,1467.091,0,1,2248.77,1467.091,0,-332.2375,19.50204,99.61857,-0.05672918,-0.9105761,-0.1937654,0.3606772,-332.2659,18.8925,99.23596,0.1572845,0.9090852,-0.3567822,-0.1467388,-332.4836,18.89905,99.3615,0.2351324,-0.9008171,0.1701982,0.3229147
166.1709016,7626,1,2248.821,1457.365,0,1,2248.821,1457.365,0,-332.2872,19.49978,99.5493,-0.05675732,-0.9104699,-0.1938286,0.3609068,-332.3155,18.88973,99.16625,0.1572773,0.9091179,-0.3566307,-0.1469121,-332.5329,18.89701,99.29228,0.2352809,-0.9008561,0.1701152,0.3227414
166.1904358,7627,1,2243.23,1459.887,0,1,2243.23,1459.887,0,-332.3492,19.49693,99.46281,-0.05662148,-0.9103106,-0.1941532,0.3611554,-332.3774,18.88633,99.07924,0.1572868,0.9090627,-0.3567269,-0.1470093,-332.5947,18.89394,99.2054,0.2350028,-0.9009954,0.1701223,0.3225515
166.2088937,7628,1,2242.063,1457.849,0,1,2242.063,1457.849,0,-332.4078,19.49417,99.38105,-0.05640295,-0.9100952,-0.1944945,0.3615488,-332.4359,18.88337,98.99721,0.1572248,0.9090918,-0.3567466,-0.1468483,-332.653,18.8916,99.1236,0.2350971,-0.9009859,0.1702854,0.3224233
166.2279348,7629,1,2243.29,1456.634,0,1,2243.29,1456.634,0,-332.4683,19.49137,99.29668,-0.05628311,-0.9099882,-0.1946163,0.3617712,-332.4962,18.88052,98.91269,0.1574056,0.90913,-0.3566526,-0.1466461,-332.7132,18.88896,99.03912,0.2350985,-0.9010074,0.1703572,0.3223244
166.2463943,7630,1,2244.563,1455.549,0,1,2244.563,1455.549,0,-332.5269,19.48869,99.21492,-0.05614388,-0.9098997,-0.1948453,0.3618918,-332.5543,18.87846,98.83134,0.1574223,0.9091877,-0.3565919,-0.1464177,-332.7718,18.88623,98.95699,0.2357004,-0.9009132,0.170426,0.3221112
166.2654649,7631,1,2245.944,1457.67,0,1,2245.944,1457.67,0,-332.5874,19.48593,99.13049,-0.05567599,-0.9097862,-0.1951883,0.3620645,-332.6147,18.87581,98.74691,0.1573555,0.9092323,-0.3566226,-0.1461378,-332.8323,18.88325,98.87217,0.2357023,-0.900977,0.1703552,0.321969
166.2840543,7632,1,2247.313,1459.641,0,1,2247.313,1459.641,0,-332.6465,19.48318,99.04815,-0.05529196,-0.9097216,-0.1954365,0.3621519,-332.6735,18.87311,98.6644,0.1568893,0.9091823,-0.3569301,-0.1461989,-332.8913,18.88044,98.7895,0.2355543,-0.9008794,0.1703536,0.322351
166.3015185,7633,1,2246.74,1459.182,0,1,2246.74,1459.182,0,-332.7019,19.4806,98.97072,-0.05513433,-0.9096755,-0.1956245,0.3621901,-332.7288,18.87057,98.58687,0.1568541,0.909269,-0.3567449,-0.1461504,-332.9467,18.8778,98.71183,0.2356378,-0.900945,0.1705179,0.3220195
166.3216881,7634,1,2247.499,1458.36,0,1,2247.499,1458.36,0,-332.766,19.47771,98.88136,-0.05494119,-0.9096151,-0.195818,0.3622668,-332.7929,18.86763,98.49734,0.156825,0.9093298,-0.3565913,-0.1461779,-333.0107,18.87444,98.62203,0.2358213,-0.9008774,0.1706407,0.3220094
166.3376719,7635,0,#N/A,#N/A,0,0,#N/A,#N/A,0,-332.8167,19.4754,98.81057,-0.05483302,-0.9095539,-0.1960064,0.3623347,-332.8435,18.86529,98.42644,0.1566446,0.9093522,-0.3566639,-0.1460543,-333.0612,18.87195,98.55097,0.2358165,-0.9009472,0.1704605,0.3219131
166.3570812,7636,1,2245.341,1444.885,0,1,2245.341,1444.885,0,-332.8784,19.47253,98.72455,-0.05474414,-0.9095124,-0.1961252,0.3623881,-332.9048,18.86236,98.34016,0.1567974,0.9093403,-0.356709,-0.1458548,-333.1227,18.86901,98.4647,0.2356554,-0.9010282,0.1704076,0.3218322
166.3760742,7637,1,2246.821,1443,0,1,2246.821,1443,0,-332.9388,19.46988,98.64048,-0.05464705,-0.9093825,-0.1963497,0.3626073,-332.9651,18.85752,98.25427,0.1570992,0.9092342,-0.3570276,-0.1454114,-333.1827,18.86629,98.38039,0.2353103,-0.9012921,0.1706718,0.3212052
166.3942718,7638,1,2245.459,1445.407,0,1,2245.459,1445.407,0,-332.9966,19.46736,98.55988,-0.05469546,-0.9091986,-0.1966991,0.3628717,-333.0229,18.85358,98.17255,0.1569375,0.9093018,-0.3569608,-0.1453267,-333.2401,18.86385,98.29971,0.2351008,-0.9014309,0.1707569,0.3209236
166.4142714,7639,1,2246.243,1445.266,0,1,2246.243,1445.266,0,-333.0601,19.46456,98.47134,-0.05474636,-0.9089428,-0.1972546,0.363203,-333.0862,18.84994,98.08334,0.1568016,0.9093701,-0.3568682,-0.1452738,-333.3034,18.86124,98.21108,0.2346864,-0.9016159,0.1708702,0.320647
166.4323169,7640,1,2247.57,1443.508,0,1,2247.57,1443.508,0,-333.1175,19.46211,98.39153,-0.05499528,-0.9086174,-0.1978538,0.3636535,-333.1436,18.84653,98.00276,0.1565836,0.9094285,-0.3569005,-0.1450639,-333.3604,18.85887,98.13114,0.2350172,-0.9015911,0.170922,0.3204467
166.4510019,7641,1,2247.928,1444.408,0,1,2247.928,1444.408,0,-333.1768,19.45962,98.30904,-0.05525002,-0.9082319,-0.1987249,0.3641024,-333.2024,18.84391,97.9201,0.1567015,0.9094199,-0.3568148,-0.1452012,-333.4195,18.85667,98.04847,0.2349928,-0.9016168,0.1711128,0.3202904
166.4684849,7642,1,2248.697,1445.817,0,1,2248.697,1445.817,0,-333.2323,19.45711,98.23183,-0.055212,-0.9077909,-0.1996205,0.3647177,-333.2577,18.84121,97.84248,0.1567394,0.9094357,-0.3568167,-0.1450562,-333.4747,18.85446,97.97108,0.2350836,-0.9016687,0.1708955,0.3201938
166.4887644,7643,1,2249.89,1446.28,0,1,2249.89,1446.28,0,-333.2967,19.45439,98.1424,-0.05504007,-0.9071171,-0.2010603,0.3656283,-333.3215,18.83902,97.75317,0.1569305,0.9094138,-0.3567892,-0.1450546,-333.5389,18.85146,97.88089,0.2352565,-0.9016439,0.1705167,0.3203388
166.5046821,7644,1,2250.43,1446.313,0,1,2250.43,1446.313,0,-333.3471,19.45228,98.07223,-0.05507304,-0.9066477,-0.2022355,0.3661391,-333.3716,18.83715,97.68292,0.157122,0.9093812,-0.3568842,-0.1448185,-333.5894,18.84886,97.81,0.2354289,-0.9016567,0.1707062,0.3200747
166.523601,7645,1,2251.668,1447.919,0,1,2251.668,1447.919,0,-333.4071,19.44974,97.98879,-0.05511957,-0.9060844,-0.2039218,0.3665909,-333.4314,18.83479,97.59929,0.1570764,0.9094055,-0.3569129,-0.1446445,-333.6495,18.84568,97.72567,0.2355286,-0.9016741,0.1707742,0.3199164
166.5418724,7646,1,2251.097,1451.617,0,1,2251.097,1451.617,0,-333.465,19.44737,97.90838,-0.0552558,-0.905389,-0.2058964,0.3671843,-333.4894,18.83064,97.51717,0.1567904,0.909357,-0.3572932,-0.14432,-333.7073,18.84284,97.64446,0.2355209,-0.9017287,0.1708512,0.3197268
166.5607607,7647,1,2255.187,1448.206,0,1,2255.187,1448.206,0,-333.5248,19.4448,97.8252,-0.05533484,-0.9048073,-0.2076231,0.3676336,-333.5493,18.82687,97.4327,0.1567342,0.9094276,-0.3571663,-0.1442498,-333.7674,18.83957,97.56041,0.2355748,-0.9017615,0.170971,0.3195305
166.5803757,7648,1,2258.364,1448.213,0,1,2258.364,1448.213,0,-333.5869,19.44218,97.73877,-0.05533922,-0.9043231,-0.2091144,0.3679791,-333.6114,18.82446,97.34604,0.1566014,0.9095346,-0.3569865,-0.1441649,-333.8294,18.83685,97.47337,0.2356645,-0.9017406,0.170979,0.3195192
166.5989648,7649,1,2256.635,1449.161,0,1,2256.635,1449.161,0,-333.6458,19.4398,97.65719,-0.05531593,-0.9036606,-0.211189,0.368425,-333.6704,18.82206,97.26386,0.1562764,0.9095694,-0.3570511,-0.1441381,-333.888,18.83447,97.39105,0.2359148,-0.901767,0.1709132,0.319295
166.6171739,7650,1,2254.999,1454.204,0,1,2254.999,1454.204,0,-333.7034,19.43731,97.57703,-0.05519366,-0.9031728,-0.2128117,0.3687057,-333.728,18.81974,97.18347,0.1563335,0.9095682,-0.3570667,-0.1440452,-333.9458,18.83176,97.31013,0.2356367,-0.901791,0.1710773,0.3193447
166.6354541,7651,1,2251.164,1454.826,0,1,2251.164,1454.826,0,-333.7612,19.43489,97.4966,-0.05508526,-0.9027845,-0.2141468,0.3688997,-333.7858,18.81716,97.10255,0.1562646,0.9096677,-0.357012,-0.1436264,-334.0037,18.82905,97.22898,0.2356406,-0.9018797,0.1710013,0.3191316
166.6548596,7652,1,2251.507,1453.336,0,1,2251.507,1453.336,0,-333.8226,19.43227,97.41154,-0.05490344,-0.9021891,-0.2161825,0.3691959,-333.8473,18.81428,97.01616,0.1568401,0.9096557,-0.3569649,-0.143191,-334.0655,18.82574,97.14244,0.235757,-0.9018966,0.1707995,0.3191062
166.6709839,7653,1,2249.739,1452.495,0,1,2249.739,1452.495,0,-333.8737,19.43016,97.34061,-0.05476473,-0.9017271,-0.2175897,0.3695186,-333.8983,18.81142,96.94417,0.1567496,0.9096738,-0.3570639,-0.1429294,-334.1167,18.82322,97.07073,0.2357381,-0.9019644,0.1708497,0.3189016
166.6904873,7654,1,2257.788,1449.415,0,1,2257.788,1449.415,0,-333.9354,19.42748,97.25481,-0.05454627,-0.9013162,-0.2189795,0.369732,-333.96,18.8081,96.85725,0.1568014,0.9097057,-0.3570965,-0.1425871,-334.1785,18.82047,96.98418,0.2354002,-0.9021712,0.1708065,0.3185892
166.708873,7655,1,2259.983,1452.095,0,1,2259.983,1452.095,0,-333.9936,19.42505,97.17411,-0.05425556,-0.9007115,-0.2206614,0.3702483,-334.0181,18.80579,96.77596,0.1563581,0.9098928,-0.3567697,-0.1426977,-334.2368,18.81769,96.90255,0.2355299,-0.9021521,0.1707512,0.3185769
166.7278033,7656,1,2255.436,1454.216,0,1,2255.436,1454.216,0,-334.0535,19.42246,97.09087,-0.05395343,-0.9002301,-0.2220304,0.3706445,-334.078,18.80344,96.6923,0.1564446,0.9099495,-0.3566837,-0.1424561,-334.2969,18.8148,96.81843,0.2354893,-0.9022095,0.1708566,0.3183881
166.7468576,7657,1,2254.053,1456.275,0,1,2254.053,1456.275,0,-334.1138,19.41982,97.00691,-0.05375414,-0.8998585,-0.2231642,0.3708951,-334.1382,18.80157,96.60843,0.1564705,0.9099292,-0.3568232,-0.1422081,-334.3572,18.81231,96.73396,0.235338,-0.9022838,0.1707141,0.3183658
166.7657723,7658,1,2253.364,1458.903,0,1,2253.364,1458.903,0,-334.1737,19.41737,96.92385,-0.05345882,-0.8992851,-0.2247238,0.3713862,-334.1981,18.79962,96.52496,0.1564365,0.9099593,-0.3569368,-0.1417672,-334.417,18.80981,96.65017,0.2353539,-0.9022957,0.170731,0.3183112
166.7847387,7659,1,2254.54,1459.551,0,1,2254.54,1459.551,0,-334.2338,19.4147,96.84032,-0.05321974,-0.8988551,-0.2260247,0.371672,-334.2581,18.79719,96.44091,0.1564953,0.9099763,-0.3569527,-0.1415523,-334.4769,18.80743,96.5661,0.2356076,-0.9021717,0.1705061,0.3185954
166.80193,7660,1,2254.622,1457.984,0,1,2254.622,1457.984,0,-334.2882,19.41237,96.76453,-0.05321757,-0.8984911,-0.2270641,0.3719187,-334.3125,18.79494,96.36472,0.1565073,0.9100676,-0.3567674,-0.1414195,-334.5315,18.80481,96.48952,0.2358025,-0.9020799,0.1705262,0.3187002
166.8220363,7661,1,2255.874,1459.069,0,1,2255.874,1459.069,0,-334.3519,19.40972,96.67612,-0.0532032,-0.8978958,-0.2287007,0.3723556,-334.3765,18.78944,96.27335,0.1566178,0.9099322,-0.3571468,-0.1412115,-334.5953,18.80165,96.40003,0.2357248,-0.9022448,0.1703076,0.318408
166.8386291,7662,1,2257.103,1459.481,0,1,2257.103,1459.481,0,-334.4045,19.40745,96.603,-0.05317549,-0.8974056,-0.2300205,0.372728,-334.4291,18.78661,96.19952,0.1565901,0.9100817,-0.3567595,-0.1412567,-334.6479,18.79922,96.32628,0.235411,-0.9023892,0.1702588,0.318257
166.8570247,7663,1,2261.121,1464.397,0,1,2261.121,1464.397,0,-334.4627,19.4049,96.52184,-0.05300744,-0.8970168,-0.2310757,0.373035,-334.4872,18.78404,96.11825,0.1567419,0.9100753,-0.3567081,-0.1412601,-334.7061,18.79658,96.24457,0.2352915,-0.9024961,0.1701926,0.3180774
166.8755624,7664,1,2254.78,1461.6,0,1,2254.78,1461.6,0,-334.5215,19.40241,96.44019,-0.0529872,-0.8966017,-0.2322125,0.3733298,-334.5458,18.78151,96.03619,0.1565811,0.9101115,-0.3567855,-0.1410096,-334.765,18.79351,96.16201,0.2355621,-0.9024345,0.170305,0.317992
166.8943074,7665,1,2256.972,1461.516,0,1,2256.972,1461.516,0,-334.5808,19.39989,96.35754,-0.0532167,-0.8962823,-0.2330835,0.3735213,-334.605,18.77907,95.95322,0.156668,0.910153,-0.3567702,-0.1406834,-334.8245,18.79054,96.07861,0.235657,-0.9024442,0.1703689,0.3178597
166.9134319,7666,1,2257.939,1462.485,0,1,2257.939,1462.485,0,-334.6415,19.39712,96.27306,-0.05320488,-0.8960631,-0.2336958,0.3736664,-334.6653,18.77737,95.86899,0.1569339,0.9101754,-0.3566667,-0.1405041,-334.8851,18.78775,95.99364,0.2354159,-0.9025402,0.1704575,0.3177181
166.9324526,7667,1,2257.697,1463.628,0,1,2257.697,1463.628,0,-334.7018,19.39441,96.18925,-0.0529807,-0.8957465,-0.2344434,0.373989,-334.7253,18.77574,95.78516,0.1568765,0.9102458,-0.3566572,-0.1401359,-334.9454,18.7849,95.90912,0.2354452,-0.9025629,0.1702618,0.317737
166.9505143,7668,1,2259.401,1458.952,0,1,2259.401,1458.952,0,-334.7591,19.39183,96.10943,-0.05282189,-0.8955338,-0.2348407,0.3742713,-334.7825,18.773,95.70491,0.1567481,0.9102644,-0.3566969,-0.1400577,-335.0027,18.78193,95.82875,0.2353153,-0.9026296,0.1703793,0.3175809
166.9690016,7669,1,2260.192,1461.352,0,1,2260.192,1461.352,0,-334.8177,19.38919,96.02775,-0.05263014,-0.8953587,-0.2353304,0.3744094,-334.8409,18.77004,95.62271,0.1564837,0.9101874,-0.3569255,-0.1402712,-335.0612,18.77894,95.74654,0.2354596,-0.9026656,0.1703084,0.3174092
166.9891164,7670,1,2262.465,1459.309,0,1,2262.465,1459.309,0,-334.8816,19.38634,95.93898,-0.05245305,-0.8949817,-0.2361134,0.3748426,-334.9046,18.76703,95.53339,0.15618,0.9102629,-0.3568647,-0.140274,-335.1248,18.77627,95.65736,0.2352693,-0.9027783,0.1700523,0.3173674
167.0060489,7671,1,2262.845,1459.555,0,1,2262.845,1459.555,0,-334.9353,19.38387,95.86407,-0.05231143,-0.8948104,-0.2365151,0.375018,-334.9582,18.76528,95.45873,0.1560194,0.9103873,-0.3566704,-0.1401402,-335.1782,18.77423,95.58239,0.2353101,-0.9028137,0.170248,0.3171311
167.0255512,7672,1,2261.333,1458.089,0,1,2261.333,1458.089,0,-334.9971,19.38106,95.77776,-0.05203844,-0.8947118,-0.236853,0.3750781,-335.0199,18.76337,95.3728,0.1559809,0.9104371,-0.3566024,-0.1400318,-335.2397,18.77181,95.49604,0.2352317,-0.9029314,0.1701012,0.3169329
167.0423833,7673,1,2264.146,1458.421,0,1,2264.146,1458.421,0,-335.0505,19.37854,95.70328,-0.05187017,-0.8945805,-0.2370958,0.375261,-335.0733,18.7607,95.29778,0.1565301,0.9103485,-0.3567617,-0.1395895,-335.2929,18.76958,95.42142,0.2352738,-0.9029732,0.1697729,0.3169588
167.060157,7674,1,2263.285,1458.461,0,1,2263.285,1458.461,0,-335.107,19.37597,95.62455,-0.05179016,-0.8945874,-0.2372015,0.375189,-335.1297,18.7571,95.21805,0.1565825,0.9103378,-0.3568756,-0.1393081,-335.3492,18.76707,95.34256,0.2353484,-0.9030108,0.1697696,0.3167979
167.0799834,7675,1,2264.221,1458.329,0,1,2264.221,1458.329,0,-335.1699,19.37315,95.53674,-0.05147522,-0.8945565,-0.237363,0.3752037,-335.1925,18.75251,95.12877,0.156722,0.9103543,-0.3568402,-0.1391343,-335.4121,18.76429,95.25451,0.2350352,-0.9030922,0.1700352,0.3166561
167.0990609,7676,1,2264.57,1458.379,0,1,2264.57,1458.379,0,-335.2306,19.37031,95.45219,-0.05105438,-0.8944916,-0.237567,0.3752871,-335.2532,18.7487,95.04314,0.1564709,0.91045,-0.3568127,-0.1388613,-335.4726,18.76146,95.16978,0.2353976,-0.9030296,0.1699828,0.3165932
167.1177308,7677,1,2264.38,1459.129,0,1,2264.38,1459.129,0,-335.2898,19.36762,95.36938,-0.05090384,-0.894515,-0.2376624,0.375191,-335.3124,18.74463,94.95937,0.1564752,0.9104323,-0.3569487,-0.138623,-335.532,18.75836,95.08658,0.2351966,-0.9031302,0.1700675,0.3164105
167.135489,7678,1,2264.933,1459.213,0,1,2264.933,1459.213,0,-335.3462,19.36493,95.2906,-0.050806,-0.894587,-0.2376441,0.3750442,-335.3686,18.74104,94.88001,0.156354,0.9104697,-0.356894,-0.1386547,-335.5882,18.75557,95.00761,0.2354009,-0.9031683,0.1698447,0.3162696
167.1572317,7679,1,2265.238,1459.275,0,1,2265.238,1459.275,0,-335.4153,19.36163,95.19402,-0.05056557,-0.8947945,-0.2373202,0.3747865,-335.4374,18.73692,94.78295,0.1563525,0.910497,-0.3568186,-0.1386715,-335.6571,18.75216,94.91096,0.2349653,-0.9033822,0.1700979,0.3158458
167.171887,7680,1,2264.719,1459.421,0,1,2264.719,1459.421,0,-335.4619,19.35938,95.12886,-0.05021938,-0.8950433,-0.2368615,0.3745295,-335.4837,18.73543,94.71856,0.1563821,0.910542,-0.3567344,-0.1385593,-335.7034,18.74991,94.84586,0.2350401,-0.9033805,0.1701344,0.3157757
167.1910879,7681,1,2267.027,1458.122,0,1,2267.027,1458.122,0,-335.5229,19.35648,95.04344,-0.04984137,-0.8953751,-0.2361713,0.3742223,-335.5444,18.7338,94.6344,0.1564986,0.9105673,-0.3567255,-0.1382831,-335.7643,18.7473,94.7606,0.2348205,-0.9034985,0.1702191,0.3155555
167.2094071,7682,1,2266.666,1455.44,0,1,2266.666,1455.44,0,-335.5812,19.35373,94.96183,-0.04957318,-0.895766,-0.2353626,0.3738318,-335.6021,18.73304,94.5547,0.1565974,0.910621,-0.3567233,-0.1378229,-335.8222,18.74472,94.6793,0.2350037,-0.903494,0.1700073,0.3155463
167.2283326,7683,1,2288.225,1441.737,0,1,2288.225,1441.737,0,-335.6413,19.3508,94.87755,-0.04936417,-0.8961247,-0.2344881,0.3735493,-335.6619,18.73119,94.47151,0.1565443,0.9107312,-0.356547,-0.1376112,-335.8822,18.7421,94.59537,0.235022,-0.9035683,0.1699714,0.3153394
167.2478238,7684,1,2289.723,1429.519,0,1,2289.723,1429.519,0,-335.7032,19.34783,94.79077,-0.04950973,-0.8964313,-0.2336623,0.3733119,-335.7234,18.7307,94.38682,0.1564963,0.9107623,-0.3563678,-0.1379241,-335.9442,18.73881,94.50852,0.2349964,-0.9035686,0.16997,0.3153582
167.2658906,7685,1,2293.362,1430.155,0,1,2293.362,1430.155,0,-335.7606,19.34491,94.71004,-0.04947235,-0.8969636,-0.2322864,0.3728966,-335.7805,18.72996,94.30813,0.1563205,0.9107493,-0.3564705,-0.1379445,-336.0014,18.73607,94.42825,0.2349266,-0.9036843,0.1698223,0.3151584
167.2851497,7686,1,2291.639,1426.962,0,1,2291.639,1426.962,0,-335.8218,19.34192,94.62405,-0.04938045,-0.8975007,-0.2309102,0.372471,-335.8412,18.72738,94.22244,0.1567098,0.9107233,-0.356546,-0.1374775,-336.0622,18.73357,94.34288,0.234852,-0.9037701,0.169626,0.3150733
167.3028092,7687,1,2291.891,1429.488,0,1,2291.891,1429.488,0,-335.8779,19.33914,94.54527,-0.04928788,-0.8980101,-0.2296958,0.372006,-335.8971,18.72516,94.14413,0.1568162,0.9107907,-0.3564108,-0.1372604,-336.1179,18.7314,94.26465,0.234972,-0.903781,0.1697664,0.3148771
167.3224123,7688,1,2287.855,1430.46,0,1,2287.855,1430.46,0,-335.9402,19.3359,94.45743,-0.04895709,-0.8989279,-0.2275157,0.3711716,-335.9592,18.72214,94.05676,0.1570265,0.9107125,-0.3566076,-0.1370268,-336.1797,18.729,94.17786,0.2349994,-0.9038821,0.169742,0.3145792
167.3383117,7689,1,2284.303,1429.63,0,1,2284.303,1429.63,0,-335.9889,19.33318,94.38397,-0.04877308,-0.8996825,-0.2257996,0.3704149,-336.0078,18.71896,93.98331,0.1571736,0.9107083,-0.3566585,-0.1367537,-336.228,18.72678,94.1051,0.2350609,-0.9039189,0.1697026,0.3144487
167.3573247,7690,1,2251.722,1415.774,0,1,2251.722,1415.774,0,-336.046,19.32988,94.29516,-0.04841832,-0.9006011,-0.2237694,0.36946,-336.0648,18.71506,93.89439,0.1575071,0.9106734,-0.3566956,-0.1365053,-336.2849,18.72392,94.01691,0.2350656,-0.9038977,0.1698647,0.3144188
167.3762664,7691,1,2233.375,1393.83,0,1,2233.375,1393.83,0,-336.1029,19.32646,94.20621,-0.04773559,-0.902052,-0.2206343,0.3678911,-336.1216,18.712,93.8065,0.157347,0.9106649,-0.3567036,-0.1367257,-336.3415,18.72123,93.92917,0.2349483,-0.9039888,0.1699261,0.3142113
167.3948321,7692,1,2215.556,1369.187,0,1,2215.556,1369.187,0,-336.1587,19.32312,94.11929,-0.04703812,-0.9033937,-0.2178971,0.3663172,-336.1771,18.70927,93.72056,0.1574647,0.9107149,-0.3566416,-0.1364191,-336.397,18.7186,93.84319,0.2350003,-0.9040068,0.1699623,0.314101
167.4161465,7693,1,2208.798,1340.794,0,1,2208.798,1340.794,0,-336.2228,19.31939,94.01949,-0.04613952,-0.9047529,-0.2151801,0.3646793,-336.2409,18.70562,93.62172,0.1577458,0.9107153,-0.3566034,-0.1361908,-336.4608,18.71555,93.74438,0.2351463,-0.9039828,0.1697895,0.3141543
167.4330923,7694,1,2197.948,1329.182,0,1,2197.948,1329.182,0,-336.2739,19.31621,93.93951,-0.0451764,-0.9066402,-0.2112356,0.3624116,-336.2917,18.70284,93.54309,0.1579188,0.9107321,-0.3565811,-0.1359361,-336.5113,18.71335,93.66599,0.2351644,-0.9040651,0.1696276,0.3139914
167.45318,7695,1,2199.675,1315.959,0,1,2199.675,1315.959,0,-336.3343,19.31272,93.84525,-0.04437348,-0.9081614,-0.208265,0.3604158,-336.3519,18.69843,93.44913,0.158203,0.9106633,-0.356692,-0.1357759,-336.5719,18.70955,93.57214,0.2352875,-0.9039645,0.1697941,0.3140989
167.4707549,7696,1,2201.62,1314.65,0,1,2201.62,1314.65,0,-336.3872,19.30948,93.76247,-0.04375903,-0.9096634,-0.2052272,0.3584406,-336.4047,18.69422,93.36643,0.1584619,0.9106601,-0.3566741,-0.1355417,-336.6245,18.70653,93.49039,0.2348231,-0.9041155,0.170114,0.3138384
167.4900469,7697,1,2193.374,1312.615,0,1,2193.374,1312.615,0,-336.4453,19.30585,93.67168,-0.04321546,-0.9112023,-0.201832,0.3565203,-336.4626,18.69001,93.27597,0.1588366,0.9106389,-0.3566546,-0.1352966,-336.6823,18.7033,93.40074,0.234676,-0.9041761,0.1702453,0.3137025
167.5075253,7698,1,2195.27,1312.324,0,1,2195.27,1312.324,0,-336.4979,19.30259,93.58948,-0.04272566,-0.9125368,-0.1986328,0.3549595,-336.5148,18.68777,93.19531,0.1590521,0.9107714,-0.3562832,-0.1351304,-336.7348,18.70021,93.3194,0.2347047,-0.9042976,0.1701794,0.3133665
167.5261044,7699,1,2192.938,1309.696,0,1,2192.938,1309.696,0,-336.5538,19.29907,93.50204,-0.04223277,-0.9140548,-0.1949685,0.3531395,-336.5702,18.68645,93.11038,0.1594677,0.9107981,-0.3561206,-0.1348891,-336.7906,18.69669,93.23281,0.2346508,-0.9044973,0.1700141,0.3129204
167.5445419,7700,1,2197.602,1310.642,0,1,2197.602,1310.642,0,-336.6093,19.29573,93.41522,-0.0416735,-0.9155724,-0.191255,0.3513007,-336.6252,18.68517,93.02601,0.159433,0.9107861,-0.3561498,-0.134934,-336.8461,18.69351,93.14697,0.2345927,-0.9046414,0.1700173,0.3125451
167.5627392,7701,1,2196.9,1312.671,0,1,2196.9,1312.671,0,-336.664,19.2923,93.32948,-0.04125141,-0.9170355,-0.1876815,0.3494566,-336.6794,18.68438,92.94294,0.1595041,0.9108046,-0.356139,-0.1347535,-336.9006,18.6905,93.0624,0.2345814,-0.9047136,0.1700755,0.3123128
167.5826109,7702,1,2197.953,1312.163,0,1,2197.953,1312.163,0,-336.7237,19.2887,93.23628,-0.04090815,-0.9181534,-0.1848658,0.3480595,-336.7389,18.68197,92.85118,0.159861,0.9107679,-0.3561352,-0.1345882,-336.9598,18.68818,92.97058,0.2347727,-0.9046564,0.1706411,0.3120262
167.5994612,7703,1,2195.172,1313.581,0,1,2195.172,1313.581,0,-336.7744,19.28537,93.15646,-0.04056347,-0.9199578,-0.1802105,0.3457693,-336.7892,18.68023,92.77343,0.160464,0.9108306,-0.3558625,-0.1341676,-337.01,18.68584,92.89265,0.2347684,-0.9047201,0.1706685,0.3118295
