ContentSea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401a0f393cfac50812b03400cf646bcd,223f71e5-36e8-4778-8da5-892a25c12979,2025/3/12 15:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TS,N,EYE_OPENING_L,LX,LY,LP,EYE_OPENING_R,RX,RY,RP,CamPos_X,CamPos_Y,CamPos_Z,CamRot_X,CamRot_Y,CamRot_Z,CamRot_W,LControllerPos_X,LControllerPos_Y,LControllerPos_Z,LControllerRot_X,LControllerRot_Y,LControllerRot_Z,LControllerRot_W,RControllerPos_X,RControllerPos_Y,RControllerPos_Z,RControllerRot_X,RControllerRot_Y,RControllerRot_Z,RControllerRot_W
103.1415831,5760,1,2056.009,1252.911,0,1,2056.009,1252.911,0,-92.57511,22.75085,84.24347,0.1075525,0.5349438,0.01417595,-0.8378942,-92.7559,22.15417,84.39537,0.004213247,-0.2537508,-0.08727112,0.9633154,-92.63895,22.14808,84.50526,0.02502639,-0.4661584,0.009026587,0.8843012
103.1565331,5761,1,2056.781,1257.66,0,1,2056.781,1257.66,0,-92.65118,22.73277,84.34166,0.1047848,0.5306257,0.01459666,-0.8409778,-92.83189,22.13635,84.49174,0.004348945,-0.2535207,-0.08718678,0.9633831,-92.71503,22.13025,84.60166,0.02540467,-0.4662065,0.008945632,0.8842659
103.1713613,5762,1,2054.77,1261.777,0,1,2054.77,1261.777,0,-92.72649,22.71491,84.4392,0.1025276,0.5255758,0.01464513,-0.8444192,-92.90717,22.11906,84.58727,0.004610702,-0.2533117,-0.08710957,0.9634438,-92.79049,22.11266,84.69737,0.0262878,-0.4663619,0.008804429,0.8841596
103.1881627,5763,1,2048.014,1265.977,0,1,2048.014,1265.977,0,-92.81188,22.69454,84.54954,0.1001992,0.5193263,0.01346566,-0.8485746,-92.99257,22.09941,84.69548,0.004645381,-0.2531478,-0.08699723,0.9634968,-92.87605,22.09268,84.80569,0.02705827,-0.4664606,0.008866398,0.8840835
103.203368,5764,1,2052.835,1264.176,0,1,2052.835,1264.176,0,-92.88933,22.67587,84.64939,0.09688237,0.5139407,0.01225966,-0.8522491,-93.06996,22.08141,84.79342,0.004621545,-0.2531447,-0.08685829,0.9635103,-92.95356,22.07457,84.90365,0.02761802,-0.4667894,0.008813109,0.8838933
103.2189573,5765,1,2045.697,1272.804,0,1,2045.697,1272.804,0,-92.96856,22.65683,84.75168,0.09344165,0.5082353,0.01106271,-0.8560627,-93.14938,22.06272,84.89378,0.004711276,-0.2532563,-0.08659248,0.9635045,-93.03298,22.0559,85.00407,0.02802614,-0.4670331,0.008815231,0.8837516
103.2324541,5766,1,2048.778,1270.862,0,1,2048.778,1270.862,0,-93.03698,22.64032,84.84059,0.08998764,0.5021281,0.009921052,-0.8600415,-93.21821,22.04662,84.9806,0.00486704,-0.2534978,-0.08622241,0.9634734,-93.10181,22.03987,85.09092,0.02820909,-0.4672909,0.008885707,0.8836088
103.247588,5767,1,2057.162,1265.916,0,1,2057.162,1265.916,0,-93.11369,22.62174,84.9402,0.08570965,0.4953911,0.008146975,-0.864393,-93.29562,22.02859,85.07802,0.005014189,-0.2538316,-0.08565044,0.9634357,-93.17914,22.02186,85.18839,0.02835818,-0.4675997,0.008944225,0.8834401
103.2637642,5768,1,2053.532,1267.405,0,1,2053.532,1267.405,0,-93.1958,22.6018,85.04634,0.08115174,0.4888079,0.006289966,-0.8685861,-93.37834,22.00941,85.18209,0.005157053,-0.2541905,-0.08508462,0.9633905,-93.26181,22.00266,85.29252,0.0284148,-0.4678577,0.009163264,0.8832995
103.2777479,5769,1,2058.294,1264.745,0,1,2058.294,1264.745,0,-93.26689,22.58463,85.13799,0.07717128,0.4835916,0.004396116,-0.8718741,-93.44977,21.9929,85.27203,0.005220544,-0.2546058,-0.08455369,0.9633273,-93.33318,21.98613,85.38242,0.02842156,-0.4681389,0.009374699,0.883148
103.2915863,5770,1,2053.003,1271.931,0,1,2053.003,1271.931,0,-93.33726,22.56764,85.22843,0.07363041,0.4789582,0.002732577,-0.87474,-93.52039,21.97689,85.36101,0.005194712,-0.2549664,-0.08410475,0.9632713,-93.40378,21.96993,85.47131,0.02839841,-0.4684419,0.009642864,0.8829851
103.3068632,5771,1,2055.772,1267.226,0,1,2055.772,1267.226,0,-93.41496,22.54882,85.32816,0.06982169,0.4749594,0.000665044,-0.8772331,-93.59821,21.95905,85.45924,0.005239263,-0.2551657,-0.08376737,0.9632477,-93.48162,21.9521,85.56948,0.02828964,-0.4686642,0.009996976,0.8828667
103.3217312,5772,1,2049.117,1268.225,0,1,2049.117,1268.225,0,-93.49057,22.53053,85.42498,0.06655448,0.4717846,-0.001125326,-0.8791977,-93.67381,21.94155,85.55485,0.00532892,-0.255313,-0.08350442,0.963231,-93.55722,21.93457,85.66508,0.02816353,-0.4688008,0.01013644,0.8827967
103.3357398,5773,1,2052.494,1264.393,0,1,2052.494,1264.393,0,-93.56188,22.51322,85.51629,0.06287257,0.468606,-0.003284944,-0.881161,-93.74504,21.92494,85.64495,0.005367396,-0.2554952,-0.08327504,0.9632023,-93.62842,21.91783,85.75528,0.02788018,-0.4688483,0.01037271,0.8827776
103.3496529,5774,1,2048.836,1264.251,0,1,2048.836,1264.251,0,-93.63266,22.49599,85.60678,0.05988693,0.4665008,-0.005069951,-0.8824766,-93.81561,21.90849,85.73448,0.005270107,-0.2554452,-0.08351285,0.9631956,-93.69897,21.9013,85.84493,0.02766795,-0.4686702,0.01008314,0.8828823
103.3644861,5775,1,2039.154,1264.685,0,1,2039.154,1264.685,0,-93.70821,22.47774,85.70309,0.05630922,0.4650024,-0.00682272,-0.8834906,-93.89079,21.891,85.83002,0.005032236,-0.255263,-0.08396636,0.9632056,-93.77421,21.88403,85.94051,0.0275136,-0.4683544,0.009645153,0.8830596
103.3802653,5776,1,2039.769,1259.326,0,1,2039.769,1259.326,0,-93.78854,22.45835,85.80544,0.05325095,0.4638821,-0.008514761,-0.8842541,-93.97074,21.87241,85.93164,0.004754854,-0.2550079,-0.08459419,0.9632197,-93.85423,21.86576,86.04213,0.02747013,-0.4680322,0.009267317,0.8832358
103.3945916,5777,1,2039.615,1256.002,0,1,2039.615,1256.002,0,-93.86142,22.44077,85.89832,0.05030255,0.4630836,-0.009650562,-0.8848335,-94.04331,21.85554,86.02393,0.00467336,-0.2547758,-0.08516367,0.9632314,-93.92683,21.84903,86.13441,0.02746231,-0.4676853,0.008795009,0.8834246
103.4087366,5778,1,2037.333,1253.77,0,1,2037.333,1253.77,0,-93.93343,22.42354,85.98994,0.04777159,0.4622935,-0.01106386,-0.8853701,-94.11517,21.83873,86.11513,0.004656689,-0.2545664,-0.08563549,0.963245,-93.99858,21.83246,86.22557,0.02742069,-0.4673243,0.008511991,0.8836198
103.4246265,5779,1,2036.169,1251.325,0,1,2036.169,1251.325,0,-94.01436,22.40419,86.09276,0.04520172,0.4617897,-0.01238318,-0.8857505,-94.19592,21.81987,86.21754,0.004708659,-0.2544409,-0.08591328,0.9632531,-94.07928,21.81379,86.32791,0.02731825,-0.4671119,0.008233139,0.8837377
103.438482,5780,1,2029.097,1250.24,0,1,2029.097,1250.24,0,-94.08492,22.3873,86.18233,0.04302008,0.4618013,-0.01328745,-0.8858399,-94.26637,21.8035,86.30677,0.00473813,-0.2543476,-0.08620161,0.9632519,-94.14969,21.79751,86.41709,0.02718225,-0.4669927,0.008025049,0.8838069
103.4526149,5781,1,2028.846,1249.351,0,1,2028.846,1249.351,0,-94.15688,22.37016,86.27372,0.04099249,0.4615475,-0.01425793,-0.8860533,-94.33824,21.7869,86.39787,0.004742537,-0.2543388,-0.0863647,0.9632396,-94.22158,21.78119,86.50798,0.02710858,-0.4670129,0.007831222,0.8838002
103.4676163,5782,1,2028.49,1247.529,0,1,2028.49,1247.529,0,-94.2332,22.35202,86.37075,0.03903038,0.4612854,-0.01526341,-0.8862615,-94.41458,21.76925,86.49448,0.004745921,-0.2543757,-0.08646025,0.9632213,-94.29795,21.76374,86.60445,0.02698716,-0.4670455,0.007723242,0.8837876
103.4820882,5783,1,2026.965,1247.17,0,1,2026.965,1247.17,0,-94.30682,22.3346,86.46432,0.0372577,0.4607738,-0.01634812,-0.8865846,-94.4882,21.75221,86.58762,0.004726026,-0.254425,-0.08657033,0.9631985,-94.37163,21.74671,86.69756,0.02689181,-0.4672038,0.007580467,0.8837082
103.4968612,5784,1,2022.339,1250.705,0,1,2022.339,1250.705,0,-94.38202,22.31687,86.5598,0.03555783,0.460308,-0.01682182,-0.8868874,-94.56338,21.73485,86.68275,0.004874734,-0.2545096,-0.0867447,0.9631597,-94.44689,21.72903,86.7928,0.02683802,-0.4673315,0.007473654,0.8836432
103.5101788,5785,1,2023.078,1249.172,0,1,2023.078,1249.172,0,-94.44978,22.30081,86.64593,0.03390643,0.4596942,-0.0174024,-0.8872592,-94.63116,21.71919,86.76843,0.004959676,-0.2546254,-0.08683877,0.9631202,-94.51476,21.71318,86.87856,0.02684063,-0.467441,0.007430777,0.8835856
103.5246718,5786,1,2023.843,1247.664,0,1,2023.843,1247.664,0,-94.52354,22.28345,86.73965,0.03243215,0.4590625,-0.0178971,-0.8876314,-94.70499,21.70204,86.86172,0.005029924,-0.2547636,-0.08693924,0.9630742,-94.58859,21.69601,86.97189,0.02692185,-0.4675262,0.007396834,0.8835382
103.5397628,5787,1,2022.391,1249.467,0,1,2022.391,1249.467,0,-94.60031,22.26539,86.83721,0.03101015,0.4584679,-0.01812735,-0.8879848,-94.78189,21.68416,86.95882,0.00509955,-0.2549502,-0.08694136,0.9630242,-94.66543,21.67818,87.06908,0.0269887,-0.4677089,0.007358962,0.8834398
103.5532452,5788,1,2022.324,1250.316,0,1,2022.324,1250.316,0,-94.66898,22.24928,86.92436,0.02980067,0.4578922,-0.01861386,-0.8883131,-94.85065,21.66825,87.04552,0.005142447,-0.2551817,-0.08686132,0.9629698,-94.73415,21.66226,87.15582,0.02699547,-0.467912,0.007407495,0.8833317
103.567825,5789,1,2022.337,1250.41,0,1,2022.337,1250.41,0,-94.74323,22.23187,87.01856,0.02905716,0.4575031,-0.01891336,-0.8885319,-94.92499,21.651,87.1393,0.005203944,-0.2555233,-0.08672041,0.9628918,-94.8085,21.64499,87.2496,0.02695813,-0.4682287,0.007556238,0.8831637
103.5832848,5790,1,2020.459,1256.734,0,1,2020.459,1256.734,0,-94.82198,22.21351,87.11847,0.0281696,0.4572465,-0.01885028,-0.8886938,-95.00386,21.6326,87.23877,0.005189205,-0.2559327,-0.08644605,0.9628077,-94.88741,21.62647,87.34914,0.02685612,-0.4686133,0.007668759,0.8829618
103.5968931,5791,1,2019.581,1257.404,0,1,2019.581,1257.404,0,-94.89129,22.19733,87.20631,0.02791613,0.4571038,-0.0189986,-0.8887721,-95.07321,21.61654,87.32626,0.005169628,-0.2562801,-0.08621706,0.9627359,-94.95674,21.61031,87.43667,0.02678325,-0.4688999,0.00775891,0.8828111
103.6105519,5792,1,2019.294,1257.911,0,1,2019.294,1257.911,0,-94.96089,22.1812,87.29447,0.02749437,0.4569759,-0.01872422,-0.8888569,-95.14268,21.60068,87.41406,0.005209455,-0.2565853,-0.08603606,0.9626707,-95.02631,21.59409,87.52461,0.02680582,-0.4690846,0.007774877,0.8827122
103.6278381,5793,1,2018.855,1259.08,0,1,2018.855,1259.08,0,-95.04897,22.16065,87.40601,0.02751347,0.457101,-0.01876949,-0.888791,-95.23055,21.58045,87.52528,0.005139222,-0.256754,-0.08590841,0.9626375,-95.11425,21.5736,87.63596,0.02683339,-0.4691988,0.007722398,0.8826512
103.6395223,5794,1,2018.509,1261.343,0,1,2018.509,1261.343,0,-95.10848,22.14679,87.4814,0.02716257,0.4572915,-0.01861099,-0.8887072,-95.28994,21.56678,87.60046,0.005086707,-0.2568213,-0.08587446,0.9626228,-95.17367,21.55976,87.7112,0.02686666,-0.4691877,0.007626169,0.8826568
103.6542004,5795,1,2017.988,1263.105,0,1,2017.988,1263.105,0,-95.1833,22.12936,87.57607,0.0270071,0.4575554,-0.01869958,-0.8885742,-95.36459,21.54946,87.69502,0.005067255,-0.2568574,-0.08590399,0.9626105,-95.24823,21.54251,87.80593,0.02695114,-0.4691022,0.007448615,0.8827012
103.6684538,5796,1,2017.646,1263.652,0,1,2017.646,1263.652,0,-95.25586,22.11256,87.66795,0.02708624,0.4578641,-0.01864428,-0.888414,-95.43703,21.53264,87.78682,0.005076941,-0.2568224,-0.0859908,0.9626121,-95.32066,21.52571,87.89775,0.02701025,-0.4690012,0.007236825,0.8827548
103.6824393,5797,1,2017.15,1264.531,0,1,2017.15,1264.531,0,-95.32705,22.09604,87.75809,0.02725199,0.4582386,-0.01867325,-0.8882151,-95.50813,21.5161,87.87692,0.00511153,-0.2565594,-0.08622343,0.9626613,-95.39169,21.50909,87.98791,0.02709234,-0.468721,0.006789024,0.8829047
103.6974866,5798,1,2017.039,1264.951,0,1,2017.039,1264.951,0,-95.40364,22.07825,87.85505,0.02740638,0.4582604,-0.01868068,-0.8881989,-95.58465,21.49795,87.97398,0.005283294,-0.2563951,-0.08635607,0.9626922,-95.46815,21.49099,88.08494,0.02712523,-0.468576,0.006553365,0.8829823
103.7110578,5799,1,2019.57,1265.386,0,1,2019.57,1265.386,0,-95.47273,22.06233,87.94245,0.02777436,0.458559,-0.01894362,-0.8880278,-95.65363,21.48177,88.06142,0.005487535,-0.2562529,-0.0865012,0.9627159,-95.53711,21.47484,88.17238,0.02709154,-0.468417,0.006364645,0.8830692
103.7252282,5800,1,2034.995,1268.951,0,1,2034.995,1268.951,0,-95.54488,22.04578,88.03371,0.02866584,0.458905,-0.01859308,-0.8878282,-95.72563,21.46497,88.15274,0.005693695,-0.2560979,-0.08656395,0.9627504,-95.60913,21.45824,88.26357,0.02702695,-0.4683636,0.006142529,0.883101
103.7408137,5801,1,2034.405,1267.272,0,1,2034.405,1267.272,0,-95.62431,22.02759,88.13404,0.02981843,0.4592444,-0.01855941,-0.8876154,-95.80484,21.44656,88.25313,0.005884595,-0.2559178,-0.08661005,0.9627929,-95.68839,21.4401,88.3638,0.02699478,-0.4683366,0.005883619,0.883118
103.7550094,5802,1,2035.172,1268.37,0,1,2035.172,1268.37,0,-95.6966,22.01115,88.2253,0.03124395,0.459769,-0.01786312,-0.887309,-95.87701,21.42978,88.34453,0.006116396,-0.2557808,-0.08670909,0.962819,-95.7606,21.4234,88.45514,0.02700998,-0.4683607,0.00566118,0.8831063
103.7688869,5803,1,2034.983,1269.954,0,1,2034.983,1269.954,0,-95.76729,21.99505,88.31453,0.03306638,0.4604646,-0.01735288,-0.8868923,-95.94753,21.41343,88.43389,0.006232282,-0.2556281,-0.08678471,0.962852,-95.83122,21.40739,88.54444,0.02700162,-0.4683206,0.005608907,0.8831282
103.78575,5804,1,2034.427,1271.624,0,1,2034.427,1271.624,0,-95.85315,21.97533,88.42295,0.03462247,0.4614496,-0.01662046,-0.8863348,-96.03323,21.39359,88.54246,0.006299689,-0.2556208,-0.08675954,0.9628558,-95.91706,21.38785,88.65297,0.02707379,-0.4683022,0.005536671,0.8831362
103.7986262,5805,1,2034.033,1272.601,0,1,2034.033,1272.601,0,-95.91866,21.96028,88.50568,0.03561706,0.4619698,-0.01606998,-0.8860345,-96.09873,21.37842,88.62531,0.006413868,-0.2556713,-0.08668992,0.9628478,-95.9826,21.37281,88.73582,0.02712875,-0.4682614,0.005408889,0.8831569
103.8124643,5806,1,2033.297,1273.684,0,1,2033.297,1273.684,0,-95.98899,21.94407,88.59458,0.03684195,0.4627387,-0.01578473,-0.8855882,-96.16911,21.36216,88.71436,0.006545959,-0.2558121,-0.08653618,0.9628235,-96.05289,21.35619,88.82504,0.0271953,-0.4682727,0.005260925,0.8831498
103.8275988,5807,1,2032.967,1272.906,0,1,2032.967,1272.906,0,-96.06596,21.9263,88.69183,0.0376369,0.4635689,-0.01560149,-0.8851237,-96.24616,21.34433,88.81172,0.006644914,-0.2559752,-0.08630548,0.9628001,-96.12984,21.33805,88.92257,0.02724872,-0.4683642,0.005201774,0.8830999
103.8421469,5808,1,2035.236,1270.976,0,1,2035.236,1270.976,0,-96.13994,21.90918,88.78528,0.03807609,0.4643623,-0.01542184,-0.8846921,-96.32028,21.32714,88.90531,0.006700143,-0.2562052,-0.08613396,0.9627538,-96.2039,21.32078,89.01622,0.02728361,-0.468494,0.005157073,0.8830302
103.8570675,5809,1,2034.538,1271.501,0,1,2034.538,1271.501,0,-96.21584,21.89163,88.88113,0.03878326,0.4650406,-0.01543488,-0.8843048,-96.3963,21.30933,89.00134,0.006731028,-0.256409,-0.08601408,0.9627101,-96.27989,21.30289,89.11237,0.02728884,-0.4686979,0.005120948,0.8829221
103.870708,5810,1,2033.679,1271.981,0,1,2033.679,1271.981,0,-96.28526,21.87566,88.96861,0.03939844,0.4659734,-0.01540257,-0.883787,-96.46578,21.29314,89.08907,0.006726097,-0.25658,-0.08591633,0.9626733,-96.34937,21.28662,89.20018,0.02730764,-0.4688339,0.005226891,0.8828487
103.8852853,5811,1,2033.664,1271.846,0,1,2033.664,1271.846,0,-96.35938,21.85859,89.06218,0.04010754,0.4668799,-0.01524886,-0.8832791,-96.53995,21.27587,89.18288,0.006703833,-0.2567127,-0.08590264,0.9626393,-96.42362,21.26956,89.29399,0.02735093,-0.4690326,0.005324494,0.8827412
103.9005544,5812,1,2033.13,1272.1,0,1,2033.13,1272.1,0,-96.43707,21.84066,89.16027,0.04085416,0.4676927,-0.01527218,-0.8828145,-96.61756,21.25772,89.2812,0.006651085,-0.2568262,-0.08594033,0.9626061,-96.50142,21.25184,89.39226,0.027372,-0.4692242,0.005391149,0.8826385
103.9138278,5813,1,2032.532,1272.642,0,1,2032.532,1272.642,0,-96.50452,21.82503,89.24545,0.04150663,0.4683868,-0.01516568,-0.8824178,-96.68506,21.24203,89.3666,0.006635504,-0.2568713,-0.08600019,0.9625888,-96.56902,21.23633,89.47764,0.02736688,-0.4694023,0.005441009,0.8825436
103.9271784,5814,1,2032.261,1273.154,0,1,2032.261,1273.154,0,-96.57242,21.80936,89.33121,0.04219642,0.4689487,-0.01501418,-0.8820892,-96.75291,21.22632,89.45255,0.006618779,-0.2569235,-0.08606164,0.9625694,-96.63695,21.2207,89.56358,0.02731323,-0.4694661,0.005429789,0.8825113
103.9435956,5815,1,2034.036,1274.194,0,1,2034.036,1274.194,0,-96.65588,21.79005,89.43671,0.04307092,0.4695169,-0.01513669,-0.8817424,-96.83636,21.20702,89.55824,0.006610848,-0.256967,-0.0861048,0.962554,-96.72043,21.20143,89.66929,0.02724464,-0.469529,0.005380822,0.8824803
103.9571222,5816,1,2035.549,1273.242,0,1,2035.549,1273.242,0,-96.72457,21.7743,89.52363,0.04386795,0.4697497,-0.01479779,-0.8815848,-96.90514,21.19111,89.64528,0.00661042,-0.2570566,-0.08616754,0.9625245,-96.78918,21.18553,89.75635,0.02709263,-0.4695204,0.005261722,0.8824902
103.9701737,5817,1,2035.94,1274.716,0,1,2035.94,1274.716,0,-96.79082,21.7592,89.60756,0.04544634,0.469714,-0.01432829,-0.8815317,-96.97147,21.17568,89.72936,0.006595965,-0.257169,-0.08616827,0.9624945,-96.85539,21.17036,89.84022,0.02697438,-0.4694857,0.005160837,0.8825129
103.9860028,5818,1,2036.048,1276.022,0,1,2036.048,1276.022,0,-96.87125,21.74084,89.70929,0.04690314,0.4697195,-0.01362847,-0.8814636,-97.05193,21.15701,89.83125,0.006509246,-0.2573077,-0.08614461,0.9624602,-96.93575,21.15183,89.94198,0.02683479,-0.4694921,0.005076981,0.8825142
103.9997122,5819,1,2017.076,1277.283,0,1,2017.076,1277.283,0,-96.94085,21.72487,89.79735,0.04837721,0.4698097,-0.01285446,-0.8813474,-97.12166,21.14085,89.91949,0.006405983,-0.2574044,-0.08617376,0.9624324,-97.00542,21.13571,90.03017,0.02672262,-0.4694786,0.005029172,0.8825251
104.0136017,5820,1,2017.167,1277.934,0,1,2017.167,1277.934,0,-97.01141,21.70872,89.88661,0.04983389,0.469664,-0.01206554,-0.881355,-97.19223,21.12419,90.00893,0.006285654,-0.2574938,-0.08624662,0.9624028,-97.07602,21.11913,90.11963,0.0266555,-0.469468,0.005032498,0.8825328
104.0281499,5821,1,2015.672,1276.488,0,1,2015.672,1276.488,0,-97.08521,21.69179,89.98006,0.05148236,0.46981,-0.01135119,-0.881192,-97.26617,21.10684,90.10258,0.006198848,-0.2575445,-0.08628132,0.9623866,-97.14999,21.10178,90.21333,0.02662546,-0.4694055,0.005052513,0.8825668
104.0427685,5822,1,2015.333,1276.8,0,1,2015.333,1276.8,0,-97.15942,21.67482,90.07391,0.05271891,0.469961,-0.01070896,-0.8810466,-97.3404,21.08958,90.19666,0.006108779,-0.2575646,-0.08634512,0.9623761,-97.22427,21.08432,90.3075,0.0266207,-0.4693628,0.005044308,0.8825897
104.0574329,5823,1,2015.303,1277.994,0,1,2015.303,1277.994,0,-97.2338,21.6577,90.16811,0.05410462,0.4701238,-0.0101376,-0.8808823,-97.41487,21.07233,90.29102,0.006040221,-0.2575831,-0.0863886,0.9623677,-97.29875,21.06678,90.40197,0.02662196,-0.4693448,0.005051387,0.8825991
104.070613,5824,1,2015.089,1278.986,0,1,2015.089,1278.986,0,-97.30068,21.64236,90.2527,0.05508036,0.4702183,-0.009730248,-0.880776,-97.48184,21.05681,90.37583,0.006086204,-0.2576112,-0.08640791,0.9623581,-97.36574,21.05111,90.48683,0.02661818,-0.4693081,0.005029758,0.8826188
104.0846734,5825,1,2014.973,1280.339,0,1,2014.973,1280.339,0,-97.37199,21.62606,90.34303,0.05659067,0.4703688,-0.00926183,-0.8806049,-97.55332,21.04017,90.46633,0.006101003,-0.2576302,-0.08640034,0.9623536,-97.43721,21.03468,90.57732,0.02665406,-0.4693084,0.004978865,0.882618
104.0997166,5826,1,2015.49,1280.693,0,1,2015.49,1280.693,0,-97.44827,21.60874,90.43958,0.05858752,0.4705496,-0.008491596,-0.8803855,-97.62979,21.02224,90.56317,0.006138749,-0.2576604,-0.08631921,0.9623526,-97.51366,21.01738,90.67406,0.02670537,-0.4693885,0.004916466,0.8825742
104.1125844,5827,1,2015.361,1281.942,0,1,2015.361,1281.942,0,-97.51358,21.59391,90.52216,0.0602446,0.4706855,-0.007884813,-0.8802066,-97.69527,21.00699,90.646,0.006252436,-0.2576959,-0.08627296,0.9623466,-97.57913,21.00241,90.75684,0.02673282,-0.4694436,0.004936147,0.882544
104.1272125,5828,1,2015.097,1283.275,0,1,2015.097,1283.275,0,-97.58778,21.57688,90.61607,0.06203854,0.47101,-0.007138981,-0.8799147,-97.76977,20.98974,90.74017,0.006395029,-0.2577299,-0.08615128,0.9623474,-97.65368,20.98503,90.85107,0.02680684,-0.469557,0.004955824,0.8824812
104.142138,5829,1,2019.161,1279.43,0,1,2019.161,1279.43,0,-97.66347,21.55946,90.71189,0.0635296,0.4711838,-0.006568773,-0.8797196,-97.84569,20.97214,90.83619,0.006462628,-0.257796,-0.08609662,0.962334,-97.72967,20.96712,90.9472,0.02679349,-0.469655,0.004994674,0.8824293
104.1558558,5830,1,2018.729,1280.291,0,1,2018.729,1280.291,0,-97.73303,21.54342,90.79996,0.06485237,0.4714048,-0.006170874,-0.8795077,-97.91551,20.95596,90.92445,0.006523758,-0.2578411,-0.08607475,0.9623235,-97.79955,20.95074,91.03553,0.02672618,-0.4697294,0.00504024,0.8823915
104.169728,5831,1,2018.54,1281.651,0,1,2018.54,1281.651,0,-97.80343,21.52717,90.88903,0.0659101,0.4715971,-0.005922157,-0.8793277,-97.98605,20.93935,91.01377,0.006539103,-0.2579089,-0.08604607,0.9623078,-97.87006,20.93436,91.12475,0.02676798,-0.4697968,0.005001691,0.8823545
104.1851397,5832,1,2018.782,1281.972,0,1,2018.782,1281.972,0,-97.88166,21.50906,90.98801,0.06651873,0.4718826,-0.005710321,-0.8791299,-98.06441,20.9209,91.11299,0.00653217,-0.257989,-0.086078,0.9622836,-97.94845,20.91616,91.22388,0.02677122,-0.4698642,0.005029262,0.8823183
104.1993056,5833,1,2019.266,1282.455,0,1,2019.266,1282.455,0,-97.95351,21.49239,91.079,0.06724899,0.4720836,-0.005929248,-0.878965,-98.13647,20.90409,91.20414,0.006593954,-0.258069,-0.08604975,0.9622642,-98.02052,20.89944,91.315,0.02681669,-0.4699529,0.004993414,0.8822699
104.2133278,5834,1,2022.492,1282.035,0,1,2022.492,1282.035,0,-98.0247,21.47591,91.16909,0.06778455,0.4724869,-0.006026533,-0.8787065,-98.20781,20.88733,91.29436,0.006622743,-0.2581395,-0.08601795,0.962248,-98.09187,20.88258,91.40553,0.02685592,-0.4700547,0.005023946,0.8822143
104.2285319,5835,1,2023.012,1281.61,0,1,2023.012,1281.61,0,-98.10193,21.45793,91.26674,0.06826308,0.4726785,-0.006125228,-0.8785657,-98.28516,20.8693,91.39217,0.006680641,-0.2582584,-0.08595517,0.9622213,-98.16923,20.8645,91.50346,0.02688902,-0.470118,0.00508925,0.8821793
104.243218,5836,1,2022.998,1281.113,0,1,2022.998,1281.113,0,-98.17653,21.44054,91.36104,0.06821041,0.4731557,-0.006442249,-0.8783106,-98.35984,20.85174,91.4867,0.006693376,-0.2583736,-0.08592746,0.9621927,-98.24389,20.847,91.59803,0.0269013,-0.4702399,0.005076318,0.882114
104.2574603,5837,1,2022.78,1280.666,0,1,2022.78,1280.666,0,-98.24889,21.42366,91.45252,0.06843695,0.4737259,-0.006883584,-0.8779823,-98.43224,20.83472,91.57837,0.006667297,-0.2584643,-0.08590485,0.9621705,-98.31622,20.83002,91.68964,0.02689933,-0.4703056,0.005099446,0.8820789
104.2712037,5838,1,2022.562,1280.056,0,1,2022.562,1280.056,0,-98.31876,21.40731,91.54082,0.06828352,0.4741793,-0.007088954,-0.8777478,-98.50208,20.81837,91.66682,0.006634824,-0.2585377,-0.08595562,0.9621465,-98.38608,20.81374,91.77807,0.02682897,-0.4703227,0.005100658,0.8820719
104.2856149,5839,1,2022.507,1276.858,0,1,2022.507,1276.858,0,-98.39206,21.39012,91.63338,0.06796555,0.4746697,-0.007563861,-0.8775035,-98.57526,20.80157,91.75956,0.006588973,-0.2585688,-0.08604081,0.9621309,-98.45928,20.79659,91.87089,0.02673706,-0.4703605,0.005040888,0.8820549
104.3005846,5840,1,2021.975,1276.37,0,1,2021.975,1276.37,0,-98.46822,21.37226,91.72963,0.06777438,0.4753905,-0.008278215,-0.8771215,-98.65121,20.78429,91.85588,0.006495204,-0.2585835,-0.08627789,0.9621063,-98.53533,20.77876,91.96734,0.02660889,-0.4704013,0.005013424,0.8820372
104.3136021,5841,1,2021.744,1275.497,0,1,2021.744,1275.497,0,-98.53449,21.3567,91.81329,0.06730837,0.4758123,-0.008844147,-0.8769231,-98.71732,20.76909,91.93964,0.006422812,-0.2585759,-0.08645592,0.9620929,-98.60146,20.76332,92.05116,0.02650082,-0.4703949,0.004939334,0.8820443
104.3270837,5842,1,2021.5,1275.654,0,1,2021.5,1275.654,0,-98.60308,21.34049,91.89997,0.06654701,0.4764489,-0.009501327,-0.8766286,-98.78579,20.75312,92.02647,0.006384404,-0.2585272,-0.08661094,0.9620923,-98.66993,20.74741,92.13793,0.0264028,-0.4703948,0.004819894,0.8820479
104.341798,5843,1,2021.188,1274.319,0,1,2021.188,1274.319,0,-98.67799,21.32284,91.99461,0.06534119,0.4769464,-0.01028699,-0.8764399,-98.86054,20.73565,92.12122,0.00638734,-0.2585408,-0.08675324,0.9620758,-98.74467,20.73005,92.23262,0.02629454,-0.4703408,0.004755232,0.8820803
